row_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,target
7747,5.579531376024939,-0.010515776773512467,0.5961792689815821,-0.16644621671143198,-0.24285829850759502,1.3209532768751613,0.24341528787807096,0.1820162346250883,1
2830,1.4364646314513076,-1.0167116765683846,-0.3153514025164555,0.9007932897783163,-0.43157732587603465,0.3174709532825741,0.034676454889457725,-0.9761506902594977,0
4563,2.80131032154958,-0.8009187052602306,-1.8366591526551708,2.249199693304184,-0.6147195227218986,2.7507195374736733,1.2366033981037363,-2.1718233672970335,1
8382,-0.6909089161313572,-1.2594662166235644,0.33068936166552804,-0.7308319298876301,0.23755859520211128,0.1807881834923017,1.0390746006393967,-1.1297007381061064,0
7548,2.4756485271556103,-0.16380344511451922,0.3399467460685246,0.4188253196423014,-0.8289972228918713,0.9720120220050374,0.05729338691863063,-0.9617670371240209,1
8691,0.2956831632853227,-0.6155996743281685,-0.4200727457249732,2.3445088347160374,-1.6864986363739976,0.7835766730122464,0.6498660527431466,0.1719664242836001,1
313,-0.5658898688442279,1.5977487380461044,-0.8079849232037442,-0.2239727123207135,0.4292110813747863,0.15224792865763492,0.7007248825601763,0.2977109472689752,0
4630,-1.8919202928202739,-1.8086499499732742,-0.18056124786418268,0.49846066360235386,-1.175557727238973,0.635012531348718,1.2761812766920895,0.5256498753067834,0
747,3.0715405560512097,-0.9053576662486157,-1.0217887255791989,2.711546911634176,-0.18154937533251414,-0.4402963739565691,0.41449586056009036,-0.945191523969838,1
791,4.369988684503482,-1.9846226476086144,-1.8006357406352638,-0.5237731744129869,1.259365221250782,-2.3818961389378623,-0.7872495080470164,0.03359603338556252,0
2477,-0.3860352687308948,-0.5195392878710703,1.9436209246599954,-0.3164524379573976,0.45294957016122306,-1.8376605617531252,-0.5696096420633462,0.03407354539369259,0
2025,-0.7952095415680996,0.6745130993073744,0.25622212340952627,-0.4308716139779966,-0.8872022653720004,0.20865653556530722,1.2679624285416562,2.3424063876994605,0
6281,0.8348512641556812,1.489550960728392,-1.349982787930434,-1.7948804548570207,0.44997391971861106,-0.06949454335522623,1.59286702854045,-0.04218747927797512,1
2571,2.4969670793556427,-0.6377809016635273,-1.7440297407499021,-1.5762844535455847,1.4358949168876294,-0.8977939739110863,0.19563386891887324,0.8252464280203771,1
3464,-0.8855020444744688,-0.4081666661795694,0.15450091627857632,-1.5952396810647274,-2.3208978377008807,1.9807497793608895,-0.27814121735724606,-0.8733657755845092,0
4253,-3.3589775626773726,-0.6937535284290033,0.8433388114609122,-0.5212678368587377,-1.0077817073028748,-0.7170083052890451,-0.6411842026418866,-0.26000687796956545,0
8440,-0.4443486344878007,-1.5446179654897747,1.832873711912205,-0.09546325559238703,1.4709442108882949,-1.1111687318904313,-0.842140301336379,0.2421011725504561,1
5408,-2.55824992636634,2.7399658201065233,-0.6231039167196452,1.417518224655108,-0.3715858365434923,1.0758095198697843,-0.032774019481741246,-0.2774366260166222,0
4334,-0.337903382244378,-1.0773902726056008,1.4408052116976195,0.443790662429239,0.8068861501092857,-0.17172110969116572,-0.8206597330835799,1.5739338942551508,1
4623,4.353364679493032,-1.8187683792282032,-1.6105547543497607,0.05664948875783706,-0.8235434810783625,1.2379432894095286,0.8808382354182689,-0.6732129718044599,0
260,4.785996665742626,-0.29990522683652904,-0.9891356346423743,-0.6101541801193391,-1.263343006708322,0.20200413965508218,-2.017801489422655,-0.8845324159784469,1
2164,-0.16553210651032596,-0.04121927267676948,-1.8514818751117854,-1.3114219364720237,0.471734434498322,0.29990510382548086,0.2822503182098766,-0.14713731414412126,0
8238,1.6339965647720935,0.05377908668472953,-1.7275348300056652,-0.6957684269059227,-1.4782732310133229,-1.0242800205489848,-0.09161842997376515,-0.6627378339043758,0
381,0.14704412192270436,1.5405153757544365,0.583954411570991,-0.2535453583637312,0.68059308231161,2.666241141092006,0.503877974662454,1.5824364887277365,1
4908,-4.982783889403791,-0.4207142615695965,-2.481478169582657,0.29894879017513354,-1.1058639976748166,-0.1620098053778113,-1.8554456341806986,0.8886051712160712,0
4292,-0.7982845299987281,-0.0020481240421692465,-1.2070740616259117,-1.333005105548202,0.3731836279083739,1.3636342048872208,-0.31439301817350396,1.0241487141807484,0
1913,3.7001716255603876,-1.004312369661838,0.618876969858604,0.4750356099488482,0.5730633639290381,0.4355523461510824,0.25442521832509224,0.5860505200797904,1
3310,-2.2205359528060664,1.1096158670893703,0.5140238986951691,0.9170602338272311,-0.13138589537645665,-1.1348179057379741,1.1733159985254662,-1.4266377502709144,0
600,4.849284873583171,0.022954028152589203,-0.9603156340793105,-0.24058530372503378,0.03703072807776538,2.647256346876587,-2.286977543552604,-0.8122810286090032,1
46,-0.6453517798020265,0.2556888526645292,1.0931674627733103,-0.8785786009037715,0.6265470301265176,-1.0680792744089496,-1.6880703211878343,1.4390776203672637,0
1445,0.9397447929860528,1.93484778716958,1.8564644342180692,-0.2331671012932259,-1.3735097048938976,0.5346702766816457,-0.720910384042558,0.03687892896858469,1
1653,0.6106901917203899,1.1745282837823783,4.0617309501514125,0.10832107844618605,-1.7427666549557737,0.8192114891261456,0.10479285242120241,-0.8319058652455062,1
2700,-0.4580447580987106,1.088590957259813,-2.4413447154214176,1.5733431119041275,0.23223156215767168,0.6654924280776666,-1.2635278400359782,1.5809843364421197,0
7910,-1.0310098010234174,-0.7796721741916073,-1.02956098521554,0.09772791228089919,1.007964364647734,0.7530680037602178,-1.0753854248748993,-0.3161697184531217,0
1894,-1.8631336918775436,1.6425827372987187,1.4697107477478935,0.8955171626484355,0.8412240162592449,0.32786163442124816,0.14005664191034886,1.3961733367781526,0
1945,3.908899058334586,-2.608958047049741,-0.5330638917029207,-0.3009872003797677,-0.24739762088793882,-0.47309548494950837,0.2696152494126939,-1.0394533094273641,1
2407,-2.3935161818100386,-2.02629187355965,-1.2512181694330902,0.24030805152396556,-0.5636058810497782,-0.6455439434032882,0.7041081112974308,0.6505237734480378,0
5362,-2.5681325562438984,-1.1291349431377693,-0.8023955445674338,1.4897048575365162,0.38578075478834667,-1.1140156668250158,1.9189376656456067,0.38995321047659287,0
8789,-1.053532575466256,1.8420875611518472,-1.510665557477055,0.32292411681012145,-0.0974571525618337,-1.1319520966097105,-1.205215239652005,0.9405266180097304,0
4993,-1.9995125204064612,-1.2198765490219816,0.8226978042403633,0.3622694477191695,0.3236115583264047,-0.9863921636752299,0.5616797509392266,2.1762835748614036,0
1967,-3.4322610165448455,-1.1445487312401572,-1.6155074697419554,-0.7482587759113692,-0.7695697564216972,1.0129949841272265,-0.26161998624850485,-0.2830531240488168,0
3028,-2.6509346420470075,-1.0259039887425707,-0.22937320103395883,0.08279277448990857,-0.3930280085459089,-0.4130302838616622,1.149320463124761,0.6949048778648269,0
5862,-3.747908907555829,0.654325052543493,-0.9172918146060466,-1.0528856456056273,0.48360089179832266,0.05658481717964332,-1.1947694910841122,0.36700365888996767,0
5754,-2.6775093416043214,0.25788555621441106,1.0538178031372176,0.25427856250373504,0.9263750530392041,0.2647960430220796,-0.742516921727976,-0.6208185865494096,0
5622,-0.7866672736339017,-2.0680731929884706,1.218979563169502,0.11999798202835768,1.1273799485985496,0.20334055648993912,-0.1600203063132719,1.2162040529818996,1
1601,6.41828107057041,-1.4653596819709016,-1.912992827949881,1.21175540057133,0.542068434316844,-1.4288563283954505,0.11024383750708136,-0.3909525053638238,1
6007,0.8119033810123698,0.27739138843179184,-1.4925361314972567,-0.053011360012811794,0.10216908488390125,0.16944128008972267,-1.2124232186355566,0.4847914188941219,1
1393,-0.6222843473140544,-0.38351041782179124,-0.22451322306236823,0.43944052433796094,-0.44827410356434827,0.973130943112888,0.028205703878908642,0.7666555370509214,0
4523,-2.5382973630602343,0.8883137833921777,-1.230007591876542,0.7894636528566856,1.8236457305986171,0.33011186565284284,-1.402259153774833,-0.048413701846409266,0
5358,-1.2890025810347343,-0.2754538523648906,0.5678918044494885,1.2508873846591007,0.574635960327259,0.528168519783094,-1.1286885642060493,-0.47846202317018166,0
4157,-0.6366989604306492,1.0916327294709454,0.020009874499611547,-0.9305760275530507,2.358086926179103,0.022223534341662052,0.5498903117674547,-0.41878812823648426,0
4255,6.38055598576032,-1.4018502096723642,-1.59100992718964,1.7868463624561257,-1.3881522337140693,0.417743226169561,1.0758113153457416,-0.784832298835564,1
6496,1.1231954406707731,-0.7124648036826777,-0.7346954296727444,-1.9452153823354834,0.07954034119984034,0.7428715350650804,-1.611596702977029,0.6135605233190498,0
427,-0.8053163638432244,-0.6390276963101927,0.19242030903761653,0.4235681488793655,-1.1466915161612816,0.6464731506899832,-0.12182898624521186,1.68172993371504,0
6124,-2.6954779328316776,-1.473043736182223,1.091674854327576,-0.7366914312234224,0.552078857713167,-0.5135584145080144,0.4493256431708516,0.20949789080789355,0
8900,-3.350276533712322,3.2988216334880205,-0.942159863614299,-0.33199514480466236,1.7336144210098927,1.0629430277742544,-0.41923542674333414,-0.3825279171249764,0
411,-1.5135434693990448,-0.8048846606963601,-0.7708618570414429,1.1458918942682388,-0.8739672851381016,0.20419610094872456,0.6922959193148966,0.5180697242419083,0
8178,-1.13596175177286,-1.4574145639825384,1.3564868329871533,-0.2182651145529615,-0.9820825154414562,0.3660818262721347,-1.1459882544116813,-0.31945649560746003,0
8004,3.838767506479496,-0.3624838219704957,1.2499318792188188,-0.6408605536783856,-1.6668693186168133,0.6785147839521394,-1.9546058860429545,-1.6455846721411154,0
4512,2.773695894511844,-1.9668702763605332,-1.591759506836629,0.06764659650699437,0.6212772472949895,-1.6317321436464902,-1.233738260870628,-1.3917959450822952,1
2487,-3.609721981882962,-0.40689465268091146,-1.4280869623335626,0.1397597396746898,1.2459549694806058,0.11190520179949688,-0.2110598035875553,-0.6600448942199255,0
8308,-1.0535652203670434,-2.1240275702555946,2.056552271587784,1.968594133201586,1.7494855465302477,0.5356449532773098,1.0181417609963208,-1.3680600203713607,1
780,-0.8177102454996046,-0.4692085926728327,-0.6658031250196097,0.10400413835034714,-2.6526065497446663,1.1486710267640508,0.2614570908980513,0.22985603400461974,0
4378,-0.5384316196778235,4.090707756230357,-0.5057582143793492,-0.37877132222245286,0.35096777125842404,2.080178295393561,0.37886596573123354,0.7883157335900631,1
8300,-3.489724759449973,-0.0135483077780633,-0.4418123077609881,-1.4581350890654114,-1.1595021051823946,-0.9665205836194264,1.5895844344211916,-1.2585789167612735,0
5539,4.403595050273989,-1.0413825011182898,-1.4374587813212145,-1.1642220033594866,-2.4498513490552734,-1.447898648469607,-1.333737688704976,-0.760677184941134,1
211,2.9911421702362904,-1.5561856676386616,-0.009539499877861308,0.6526592976351884,0.547947690080772,-0.5409935539911948,-2.198830612190151,-1.083913654033178,1
2488,-0.23838632373240387,-0.024235764909908974,2.6713403834770055,1.8160261344130975,-0.10055168026130654,0.30974176450064445,0.9437305208277869,0.07827259620497343,1
6138,0.04755331123832429,-1.4613473551313536,-2.420566100707963,0.5201725932766921,-0.7453944806345876,-0.09645846349388039,-0.5895536146955737,-0.9265906531521273,0
4935,-0.014195003117927998,-1.9133652062122157,-1.0588735692139917,-1.7303572194981147,0.8043738125009641,0.7781175038228553,-0.4731066711634303,0.7739378330349792,0
5836,1.307421121510323,-1.5577332539952613,-0.5495653091909587,-0.027956863453933792,-0.7879947914890902,-1.224502959913064,-0.7531149222017792,1.0031473331592575,1
7854,3.3587586049353635,-0.5599714378057944,-2.111375602205827,1.3846830529545062,1.6472628594656487,-0.1958020890026902,1.1911648375630732,0.934067230216986,1
1050,0.44808273621692457,0.2639018157916638,3.251899403668428,-1.0582448974353273,-1.1939000135446403,-0.3104160827232325,-0.22245142592067754,-0.21685190274178745,0
8090,-3.704026780744057,-1.2234171673107193,1.8777525799545034,0.5292215179891218,0.9581772344128521,-0.4531849250197163,-1.6750008791701116,0.7475117628899607,0
4732,-3.7373109508494577,-1.6621302216627767,2.735450053353889,-0.09871296058987239,0.03835675523973981,0.7558324226970232,1.292240976423208,0.3020156623613402,0
8135,0.12308298007573125,0.7380251530407302,1.4261687058187622,-0.6453554529974841,-0.47976376464957265,0.683055737099523,-1.1308455474182404,0.6430346627849162,0
4210,0.9846543950608901,-1.3565754669845078,-1.2786367750192684,-1.9235415805080116,2.4377983336712905,-0.6520590584934579,2.1835800909302425,0.8654493499185121,0
8589,-2.730210776926572,0.18257270789223537,-1.5046405250078847,0.967616005855505,-0.2990764705858736,0.24888679328043672,-0.2879180441676866,-0.13890396709616945,0
5551,-1.5680116479246597,2.4083425061497468,-0.37986157488456723,-1.627170691523859,-0.30406360332875815,0.8474320162245026,0.036633138388096106,-0.12849303912591536,0
1973,1.4332970048888407,-1.6374684532670782,-1.027651610159655,0.8668229725097994,0.6092317039656613,-0.46707328618623334,-0.7384618266082196,-0.8806968456701011,0
8506,2.127030660962613,1.010209050742476,-1.4370551167954522,-1.9085348453238216,-0.04261270457406298,-1.0023226632545426,-0.5037226202701602,0.3154084596807596,1
2100,3.3044915814095277,-0.19042632820122005,0.14724524379662726,0.41515600969514016,2.0201661916618505,1.0229211791696655,0.4206870697384805,-0.049188701965966676,1
1500,4.729377972812592,-1.3544372678998051,0.22214858564084225,1.765128433638475,0.838209417495144,0.09376047703026619,-2.4864610833689027,0.08957206437154705,1
1110,3.849329308964636,-0.9549023836851857,1.1003071572221965,0.7323679474405089,-2.142195665159095,1.1624039764891367,-0.6914730973966654,-0.3924409435474359,1
5567,2.558827184706378,-2.38541513419178,0.4242636879573039,1.0219930846759282,-0.07009356949252232,-0.8805693970475967,-0.1631580188261411,-0.22751577599319273,1
5752,5.320194729519039,-0.12980736292185713,0.6714299939003527,2.11343891246836,0.5369584110995271,-0.9486577097593218,-0.012022424126637624,-1.0354773017051435,1
653,0.11076745273370413,-1.0998562734452224,0.9108611772281546,1.2685787180813852,2.066971154296979,1.6690612194859955,0.4574769666662159,0.5386144136603317,1
6401,-0.7923648733980131,-2.2214031802258942,-0.011759590589358713,0.35393483892636773,1.5629609437020975,-0.09051509383228643,-0.17169985949002925,0.5243689733581253,0
2733,1.1961095661569545,1.2068383044636375,-0.39073433945385927,0.13231926544112033,1.4980656270507413,-0.23537283304214995,-0.4230926524324132,-0.47090091004889045,1
243,-4.0279132975378396,-0.8899836611533989,-1.0337668216257816,-0.7635178477015482,0.7044334354689546,-0.10999217922837595,-0.07112047010402865,0.22122514801490042,0
1796,1.705173973927823,0.9076001029122822,1.9324697592765336,2.3607363674411777,0.030479396643030184,2.0773115472938963,-0.3899443824250297,-0.10169963312069971,1
1703,-0.766762744319322,-0.8269245879966461,3.646445022996744,0.8770233621687585,0.043175432215084394,0.7563474872228949,1.372663743171441,0.7429100942909393,0
3956,2.688001673755812,-0.26266165795046525,0.1676646833281473,1.577785818321749,0.08777631079929094,-0.6488898884438995,-0.16944715431455337,0.6153173332438119,1
5616,-1.2100010748501397,-1.1341524399414586,2.640755140841044,0.5476021774165105,-0.28410211560728293,0.45951055465154317,-0.5067701134782155,-0.5633137993033003,0
4149,-2.665699228253363,-0.42263074097024467,-1.062013555332527,-0.5064922264751167,1.7303611416620215,0.1016519591518614,0.7214978895843961,-0.9028818298310088,0
1499,2.045304114484979,-1.4779791684055774,-2.039767479067403,-0.2365626836943828,-0.4084272014131847,0.8496125556541203,2.6443917357350006,-0.11349761950049683,0
2757,0.41342584569648894,-0.543598219145532,0.10259558858503776,-1.2481341165341084,-0.4285999859191974,-0.1729669462238935,0.006012279108916149,-0.4934892154965834,0
3535,5.094300007288201,2.7456235093407404,-0.4947305123630338,-0.1406054015087108,2.401492257591624,-3.0255348699778897,-0.4072230627783467,0.025675933081591804,1
5061,-3.8118703399442895,0.3981396441292261,0.5905299123980631,2.7840764984971074,2.516452508885492,0.18750278409006513,-0.7928508904539778,-0.13428788560685562,0
2179,3.7490132524948794,2.5218598384733064,-0.5503787775917108,-1.1336769654722318,-0.012324628105755077,1.3669904200320466,-0.2511410415975462,0.2716287645845159,1
7534,1.4523945623878558,1.787564636072077,-1.2055150099092928,0.3338451400628979,-0.8012892235827753,-1.1649508816553789,0.9623371628956409,1.466870530580238,1
4363,4.370798243768637,0.5258667438060141,1.2050498736020339,-0.24053956520395872,-0.3861230513789741,0.743815536538999,1.506157692482021,0.2141666061549608,1
8061,4.11428577524243,-2.0885466000991917,-0.4624492867061952,0.2692898094128095,-1.8832873630053644,0.9876594470843169,1.20399233279765,-1.062061527715654,1
5199,-1.2911541382751301,-3.152791781880424,1.6281757229395242,0.5274808055531546,-1.599401223987571,-0.040234492136718245,0.6679390258807372,-0.18239960428083166,0
6872,0.5517128377474211,-0.19781389204363775,1.4289305209036263,0.3242438958880736,-0.79189885882334,-0.4246677939443717,-1.0690485695308862,1.2211936097138147,0
706,4.359441177248397,0.6340179574858738,-0.9980637814902441,-1.9241966923158247,-0.4273352721864819,0.39485890814947056,-0.09308134173020209,1.7527371056527163,1
1873,-0.5314681404739235,-0.561292069164377,-1.2310689060482594,3.347784004804327,-1.2539677184595395,-0.4069418354575864,-1.8605732728091822,-0.5109557013470477,0
3721,-0.9345326535752928,-0.6388931951823282,-1.508331116000611,0.8725326152227683,-1.556178782988279,-1.3506474643360393,0.5161240506447435,1.1197803616825326,0
4061,-0.9806663142931561,1.398427593983368,1.9347127522861363,0.8666133945695604,0.10405161294734748,1.408427582946667,0.9591392104561629,-1.5226035175207706,0
4710,5.666905604315038,-1.5142153110899035,-1.9700700895294843,0.7478887596999374,1.3005872638538571,-1.001734854120749,-0.5462345061047087,-0.09252935476698557,1
5073,-2.0286184326179777,-0.2914261921654195,-1.7603407407726788,1.0264120930505225,1.0656002384020387,0.4624427795644564,-1.9061968505167333,0.15035684990871592,0
8433,-2.743883454348038,4.214190142072082,2.699082941078095,2.572274186455349,0.4900995239444325,-0.20884936578716395,0.6605475908036934,0.2955099449159923,0
7992,1.8526759515916875,-0.6936646633593495,-0.13016764532397834,1.876464308101568,1.8945478130488815,-0.120141806484712,0.10239102812809611,-0.7451216481344681,1
4303,-3.0433358718467685,1.7934273631070077,-1.3573335236886324,-0.7323399903118472,0.5619563420940576,0.6183205397463987,-1.954254311667895,0.014066658176271176,0
6532,-2.265232333238568,1.5740914804349349,0.5713300197364012,0.4327067093921146,-0.5860710747455039,-0.932598239926044,-0.8939930083410117,0.5609369859474468,0
4661,-1.3032053471171117,2.157417874528808,1.8339500771339656,0.7136765137497163,-0.0038125560891178827,-0.6057711317740462,-0.17129430022300474,0.046999650026989866,0
6812,4.391029478718715,-0.15835525110465717,-0.004203691418896329,-0.9418045037312583,-1.1745958049075962,2.224516236688171,-2.6815395573775684,-0.5409457272537872,0
566,-0.06931625635099108,-0.47000864412527454,-0.8892255442795566,1.571026177693304,-0.4394199730705007,0.39019045141849057,0.8090258912086299,-0.31056533170003986,1
5772,-1.4374683436831297,-1.1663719204125642,0.8378459949488247,0.5361973659593394,-0.03550457894686142,1.9320075456842554,0.0733786281994523,-0.9821029587489613,0
7822,-1.0625447203646965,0.03135240199069106,1.0270836233932243,0.6466697640434275,-1.0019547348558007,0.35360047675838097,1.4930556815252607,-0.6304272784038779,1
8452,0.16794506957938934,-1.2286217824663204,-2.0421984793673738,-1.5121594798380007,0.17238259705233241,-0.18617091811913,-0.849054515727717,-0.9021195023088835,0
2988,2.9271819321829673,3.575552534283326,-0.7517751888332258,-0.21325735346893374,-2.0315099859594934,-0.0008746757279549168,0.004013713370978458,-0.774506433698757,1
641,0.5109077756322562,0.027814539076835034,0.04956777051633822,-0.9710205507222083,-0.685746547980223,1.6131331383617218,-1.243874192453367,-0.22444266432568485,0
4792,-0.6763348948486526,0.11693445725946133,-1.3402437221028483,2.1711440645291913,0.011116080504507861,-0.915415543726119,-0.5729875218764221,1.2661860356993484,0
7365,0.5755367868345578,-0.7044732477548554,-0.820355222588689,-0.7036068132357942,-0.6892247029760998,0.433081918700647,-0.1492454341492025,-0.1354306654410535,0
2779,4.394884802125382,-0.8790895003709014,-1.2841706843199348,1.6765626497294805,0.46640932291791437,0.750503317312286,0.5309085336351982,-1.1393120049028502,1
508,-2.138861592459939,-1.8627167403327933,0.8433884660873499,-0.04942333124261516,0.7502359762307328,0.0016824491336501141,-0.09836164599013014,2.2976050808155914,0
6056,-0.9388205063713945,-1.4598946302420943,2.6874749009157846,1.0146486133055426,-1.210300163838835,-0.40950323941512345,0.1815016930127403,-1.3908129556921103,0
1965,0.8373574711062785,1.8646367678473161,1.6952025460652114,-0.05893749222129681,-0.5240334535227729,-0.36876311332785405,-0.22399058288303292,-0.20311592385588226,1
6493,0.9095305012580043,0.9051176021008451,-1.43301337857731,0.20076309492017314,-0.1750954391794099,0.4147604056272095,-0.6388981371931503,1.2793814621430029,0
1535,-2.1204618254340932,1.4865817576187534,2.2226364892539983,1.2072227368984758,-1.361707165179192,-0.30713542797187404,-0.9249618188115329,2.0401789842195237,0
326,-0.6272466829956964,0.6264010701948388,1.0705439148952836,-1.8987735350284645,1.3734130436818615,1.2435620950492656,-0.20981481284167677,1.336625701874545,1
6316,0.5565131108726638,-0.9800297208095158,1.4322782043307196,-1.3131247454859207,-1.59180305923985,1.325925398740671,0.7966744241831307,-0.6275622846380082,1
2339,0.0936116569509417,-0.9537497676295578,-0.07938188787578879,-0.8355421382002407,-1.080441755984382,0.2461663846664543,0.10144775723060137,-0.562482528886051,0
3411,-1.297151120303915,2.2329111020183503,1.6201906546065,-1.4430832808291538,0.4083525198020507,0.3384935386839072,-0.019686898883964604,0.6133300481510082,0
4077,-0.39017601968857696,-1.7504888841195256,0.8676481319666747,2.0699673872586213,0.6967232302526206,-0.3278694807046008,-0.7095231168969257,2.0483493728990205,0
3650,-0.2910060988070469,-0.5892265531325571,2.6515910929297215,0.34074366537657386,2.206207448216767,0.5189776367431262,1.130401732088898,0.5338349605292648,0
2238,3.515283906877141,0.7038340506858224,-1.5793208013379367,0.05087592754260069,-0.8858516251293637,-0.28970398178514056,2.012126903413394,-1.05269064798138,1
6486,-2.1529855880149085,0.8454901255008602,1.7035073784111427,-0.23443465480756065,-2.1478879827591855,-0.08722180084830279,-1.0984789923007319,1.339431543906973,0
4602,1.1138357091005822,-0.11431228083433037,0.6451880969948732,0.06596352663988916,0.17909084059236782,0.1625900263244161,0.11128323865738658,0.5507991185601492,0
7339,0.3494780913021921,-1.5664249604880092,0.9735875594654961,1.6610312301254482,0.4473630052518458,-0.701517612735151,-1.5074239438065555,-1.205467997247244,1
8699,-1.6505339648912922,-1.7950013210467504,-0.6232749555067786,-0.8132347751145129,0.7338267587953409,0.5325093637883606,-1.3943165848163983,-0.029763701354407736,0
7188,-4.1576590412844245,-1.5053300617878707,-1.2030129712698676,-1.4944435033977463,0.5199621759431047,-1.1468688459943015,-0.8595668619553832,-0.662180211734615,0
3575,3.5417891208581853,-1.4597370440514392,-0.5830835912991864,0.7231127470278083,1.2431648905555084,0.24267152772645545,0.6874938777064401,-1.8603883075368646,0
865,3.680085451799425,4.848238526264935,-0.6936366208944492,-0.5154542001105553,-0.5943912737091006,1.1128669362320678,-0.5420067812033927,1.3022059852630574,1
4723,-0.8265214223014881,1.9332364840770613,1.257803041149549,0.7620293659987128,-1.7392164866728255,0.3266841418760849,-0.31616003384611097,-0.5990470401742828,1
8234,2.196023792817809,-0.11526128891323156,-0.9348539209586801,-0.4980013068017043,-0.7564212243262489,-0.4125827757283612,0.4385030339755849,-0.5916990779189739,0
3096,-1.952815894497328,-1.0815964319238693,1.8044409320552763,0.7664375531107154,-0.9366322781553235,-1.2330271972122298,-0.8762551289354359,-0.8892209504785036,1
4757,-5.551299988889004,2.119659803659446,-1.3063137806657164,0.663066452375099,-0.37748224390490953,-0.23254500190215527,-0.033571178298417034,0.8617908817968473,0
2816,-1.8036168768957141,-0.4157080971660015,4.117008352955952,-1.2298143647312396,-1.5804069443070685,0.2936237521871529,1.0722265603300971,-0.33767853250115226,0
6203,1.3184015737564354,-0.6386962465448074,-0.6412813376025107,1.3177768742331293,-0.14051560648084926,-0.6793894479446773,0.4061189764429096,0.291411529591735,1
5283,-2.179652889722229,-0.01159412461497001,-0.7631634102779793,1.6084111001092873,0.08719387057799033,0.242929781490766,-0.9327325137251165,-0.08684898156143736,0
372,-4.075639156727406,-0.9138218918413064,2.0387604690861307,0.12366914303255824,-1.37333093766881,0.9042482784950058,-0.6104884479775443,0.8206468891170878,0
4473,1.0583436904783037,-0.37359373870304097,-1.0997355682199914,2.0850296163341704,2.2145212664955007,-0.02653977182567287,-2.2345864975021077,0.5649136072783174,1
4610,0.1737708890074215,0.9889378037336184,-1.3537119901743526,-0.43405467804105785,1.668873242787788,-0.8412344945764345,1.9706085810730734,1.3597134489206302,0
5822,-4.50000205001431,1.0024759278763649,0.362566092973556,-0.1462660060778363,-0.49687132692282254,0.7485011332949177,0.39876686182553955,-0.21764153459886287,0
2543,1.0838635742646203,-1.4009520311059553,0.4711855389913346,2.402823395611774,0.6144086286156367,0.15467664914094492,0.6107403822449401,0.17007333158216995,1
8588,3.115164873140688,-1.202029376413351,-1.618850615995079,1.7032412679567324,1.188796950371626,-0.32253513138358697,-0.8560438132533938,-0.3319099977351795,1
4748,-0.9944638753868317,-1.4638115574339063,-0.7390386645628827,-0.9625867686438732,-1.3816637959999754,-0.08146967571944796,0.8408008950506181,0.426743360840642,0
6933,-1.14436961141715,1.931153638652917,1.7682343505827194,0.7217325987071853,0.31614653694229994,-0.8978195081726501,-0.7486341813534523,-0.6494781900491248,1
6798,7.243348176874357,1.198425054895433,1.3592397163140422,0.17705243639812185,2.2580523057010886,2.2760382273694484,0.04433293317322071,-0.49227889983957973,1
8804,-0.9805710932885335,0.936326673495081,1.1502546978429433,0.10298885699001123,-1.1890562286759363,0.35605790285776356,-0.2882067505166508,-1.5821593122459652,0
2365,3.787997603069391,-1.0562911228355754,-0.6643759392747043,-0.22416434857267103,0.28139403283603903,-0.5968054534639643,1.1878233287370765,0.6727403218554984,1
5555,0.4804508551261704,-1.094355786780023,0.6665659373392924,-0.4031180843517612,1.795479689484666,1.703948126985762,-0.4000464273939109,-0.15667743768563067,0
1361,3.582970972004293,2.7908880339099067,1.8898419607340033,-0.7439680565071983,-0.39962598695855023,-0.37119045119752225,1.9933255896225257,0.7680452897116754,1
912,0.8547602875761833,1.0440438527121652,-1.5661531569127323,-0.14878239268484522,0.9223239138966571,0.15774247111166723,-0.23641042163751314,-1.6578256711089112,0
8069,-0.6527151182619975,-0.40009726360831666,-0.7649701898112533,0.650478248487096,-0.13167898870783562,0.0827089874604001,1.229566170035782,0.7817169544373879,0
7619,0.7163493721250263,-0.5467014892402084,-0.8342508153778384,0.1906389420043175,-0.8719428420892226,-0.8604525385933078,-2.7036119733523307,0.004798528069202548,1
5256,7.68003085697641,0.9717571150602058,-0.5486687063435829,0.12474355142703533,-0.9862041704365031,2.3972871609119086,0.22861556733723176,-0.6222708043134206,1
7842,-2.9702811219519827,2.6928089972237648,-0.7020793195786458,0.8208797143805457,-0.19972086574588746,-1.7741289060547576,-1.3170671724026302,0.23390536018245434,0
3734,2.5368871513494065,-0.6038791070827583,4.409916181329689,-0.25524333586013553,0.42491545148142545,0.6059702961347074,-0.00024226637053562615,1.9260493705396176,1
7914,-0.1049250102026054,-1.19090266871455,1.3801426242074788,-0.5310155942359372,1.4375801692706593,-0.13127712377095108,1.4608815367927188,-1.0821735650170436,0
965,-1.5166610512995564,-2.418006664149168,-0.897644293157927,2.530533373432719,-0.8482431624780207,-0.2875643996889318,0.14669797442154256,0.6355819218289845,1
3934,-1.794466644166863,-0.8158899570548734,-0.338515568615835,-0.011783270317515934,1.8463049562963916,-0.29875381485849006,0.9895041059358014,1.8944102364239406,0
1424,-1.3007755337662892,-0.8472638971151717,-2.214353316334487,-2.330042890449096,-0.012029939195105213,0.3199399835524069,-0.5346780865028081,-0.6189399867602735,0
