row_id,efficiency_standard,scoring_impact_standard,eff_times_minutes_standard,eff_per_point_standard,plus_minus_standard,blocks_standard,target
6045,0.2470002395406977,0.5982185375722641,0.17234374050442516,-1.080846333264011,2.3675887043281425,1.851094942986652,1
7439,-0.31082033672059145,-0.6122321554377876,-0.5974018728170231,0.5907052179845815,0.8677744653520334,-0.922658145359632,0
8140,-1.1475512011125253,-0.854322294039798,-0.8828780987785811,-1.1709790149489838,-1.38194689311213,0.46421839881351007,0
6342,0.9442759598673092,0.7937528802892724,0.7771025876071993,0.03079007418399119,-0.13210169396537258,1.851094942986652,1
1522,0.38645538360602,0.34216166020475314,0.2925442566987651,-0.3491810348801111,-0.0071171740506968135,-0.922658145359632,1
6885,-1.8448269214391366,-1.3850583671288206,-1.2917332199684641,-0.2696521980992527,-0.2570862138800483,0.46421839881351007,0
3623,-0.31082033672059145,-0.7984553389777955,-0.29112171136029075,1.683222571741832,-0.5070552537093999,0.46421839881351007,0
5796,-0.7291857689165584,-0.528431722844784,-0.9614707439825727,-1.0422180411133084,1.617681584840088,-0.922658145359632,0
607,1.0837311039326314,0.877553312882276,1.2922889346613065,0.18101121032561315,0.8677744653520334,0.46421839881351007,1
3809,0.2470002395406977,0.03954898695224022,-0.29921213071952507,0.0007458469556669184,2.117619664498791,1.851094942986652,1
4773,-0.8686409129818806,-0.7425883839157932,-0.796195034215355,-0.7203156065241186,-0.6320397736240756,-0.922658145359632,0
6143,0.8048208158019868,0.05817130530624101,0.9860087732045741,1.4983350195675278,2.4925732242428182,1.851094942986652,1
4178,0.38645538360602,-0.007006808932761768,0.5670406278156478,0.502913644914803,-0.0071171740506968135,0.46421839881351007,1
6491,-1.0080960570472028,-1.0079564204603044,-1.0828270343710893,0.18101121032561315,0.9927589852667092,-0.922658145359632,0
7827,0.2470002395406977,0.03954898695224022,0.07525870819361152,0.0007458469556669184,0.7427899454373577,-0.922658145359632,1
5730,-2.1237372095697813,-1.5061034364298258,-1.4957273652405896,0.4063429145380458,0.4928209056080062,-0.922658145359632,0
5173,0.5259105276713423,0.17921637460724618,0.3104587567084983,0.3612765736955594,-0.0071171740506968135,0.46421839881351007,1
3284,-0.31082033672059145,-0.14667419658776773,-0.1177555822338385,-0.9456473107365512,0.7427899454373577,-0.922658145359632,0
1708,-2.2631923536351035,-1.4967922772528253,-1.6306640024106784,-1.080846333264011,-1.6319159329414814,0.46421839881351007,0
2768,-0.031910048589946886,0.20714985213824738,-0.0021781628162036806,-1.020757878807362,-0.2570862138800483,-0.922658145359632,1
6221,1.362641392063276,0.8961756312362767,1.261083031418545,0.7642226800519096,-0.13210169396537258,0.46421839881351007,1
1276,-1.4264614892431697,-1.0777901142878075,-1.1313695505264958,-1.080846333264011,-0.38207073379472406,-0.922658145359632,0
4882,-0.17136519265526917,-0.16995209453026872,-0.14664993708824722,-0.5400502431541724,0.36783638569333044,-0.922658145359632,0
2406,0.8048208158019868,0.05817130530624101,0.7352057730683064,1.4983350195675278,-0.2570862138800483,0.46421839881351007,1
3292,-0.031910048589946886,-0.10011840070276574,-0.0784592596318426,-0.35978487978422613,1.4926970649254123,-0.922658145359632,0
1905,-0.7291857689165584,-0.8450111348627976,-0.7649891309725936,0.271143892010586,-1.5069314130268057,0.46421839881351007,0
7848,0.6653656717366646,0.6261520151032652,1.087716902292093,-0.2696521980992527,1.2427280250960608,1.851094942986652,0
3676,1.0837311039326314,0.73788592522727,1.56967474126363,0.446107332928475,-1.2569623731974542,0.46421839881351007,1
63,-0.8686409129818806,-0.8170776573317964,-0.8886569697494628,-0.39256040039694323,-0.6320397736240756,0.46421839881351007,0
2388,1.5020965361285983,1.8971252427638194,1.8158546446231922,-0.4459987492220264,0.4928209056080062,1.851094942986652,1
3218,-1.7053717773738144,-1.3105690937128174,-1.446895905536639,-0.46279365885276647,-0.0071171740506968135,0.46421839881351007,0
7391,0.6653656717366646,0.5004513662137599,0.45579736162617435,-0.031065687756677028,-0.0071171740506968135,0.46421839881351007,0
110,0.5259105276713423,0.4213065132092565,-0.1853683725931548,-0.19012336131839436,-1.0069933333681027,-0.922658145359632,1
6104,-1.2870063451778475,-0.9707117837523029,-1.101897308574999,-1.130009614183087,-0.7570242935387513,-0.922658145359632,0
8447,0.6653656717366646,0.877553312882276,0.986297716753118,-0.6752492656816316,0.2428518657786547,-0.922658145359632,0
3964,-0.8686409129818806,-0.66809911049979,-0.9672496149534545,-0.997646934785574,0.9927589852667092,-0.922658145359632,0
6634,0.1075450954753754,0.07679362366024181,0.3275064260725997,-0.43865097625857735,-0.7570242935387513,-0.922658145359632,0
3612,0.6653656717366646,0.5004513662137599,0.8380696763500014,-0.031065687756677028,0.9927589852667092,-0.922658145359632,1
1577,0.2470002395406977,-0.18391883329576933,0.42892561161157405,0.6663410347831609,-0.5070552537093999,0.46421839881351007,1
817,-0.17136519265526917,-0.7565551226812938,-0.013158017660879186,1.983664844025076,-0.7570242935387513,1.851094942986652,1
8248,-0.7291857689165584,-0.6867214288537907,-0.5832436389383628,-0.4949839023116854,-0.2570862138800483,-0.922658145359632,0
4425,0.38645538360602,0.22577217049224818,0.07583659529069983,-0.1006534199399281,-0.6320397736240756,-0.922658145359632,0
2622,-0.31082033672059145,-0.42600897189777964,-0.3546892920399899,-0.16565295000120656,0.6178054255226819,-0.922658145359632,0
2337,-0.31082033672059145,-0.42600897189777964,-0.7534313890308301,-0.16565295000120656,-1.1319778532827784,-0.922658145359632,0
5061,-1.4264614892431697,-1.3571248895978194,-1.4364939377890518,2.1639302073950217,0.8677744653520334,0.46421839881351007,0
1261,-0.31082033672059145,-0.3328973801277757,-0.013735904757967163,-0.46279365885276647,-0.0071171740506968135,0.46421839881351007,0
2833,0.9442759598673092,0.5237292641562609,0.802240676330535,0.5753416926973705,1.7426661047547638,0.46421839881351007,1
5700,0.1075450954753754,0.29095028473125095,-0.28389812264668857,-0.8705367426657405,0.2428518657786547,-0.922658145359632,0
4544,-0.7291857689165584,-0.8450111348627976,-1.0056791069098179,0.271143892010586,-0.2570862138800483,-0.922658145359632,0
3496,0.8048208158019868,0.8403086761742744,0.9374662570491673,-0.3408095783768633,-0.38207073379472406,1.851094942986652,1
8793,-0.17136519265526917,-0.5610207799642855,-0.5835325824869069,0.8365216225799632,-0.5070552537093999,1.851094942986652,1
8242,0.8048208158019868,-0.2025411516497701,0.45204109549510096,2.5572364547476316,0.6178054255226819,1.851094942986652,1
1507,-0.31082033672059145,-0.7053437472077916,-0.4702667114576247,1.0823380271753442,-0.0071171740506968135,0.46421839881351007,1
1830,0.2470002395406977,-0.07218492317176455,0.03365083720326338,0.3097721841612886,-0.0071171740506968135,0.46421839881351007,0
7040,-1.8448269214391366,-1.301257934535817,-1.4191573248764067,-1.2836448670552005,-0.2570862138800483,-0.922658145359632,0
1031,0.1075450954753754,-0.24444136794627191,0.10819827272763738,0.4583425385870686,0.36783638569333044,0.46421839881351007,0
1862,-0.5897306248512361,-0.7984553389777955,-0.8574510665067014,0.5415419370655056,2.2426041844134668,0.46421839881351007,1
3338,-1.5659166333084922,-1.2267686611198139,-1.3561676312937958,-0.6076497544179019,0.36783638569333044,0.46421839881351007,0
8918,-0.4502754807859138,-0.8403555552742974,-0.7092230261035847,1.3827802994585883,0.4928209056080062,1.851094942986652,0
8085,1.781006824259243,2.1112819038348287,1.7444855881328027,-0.21087001439166128,-1.7569004528561571,0.46421839881351007,1
5633,0.5259105276713423,0.3002614439082513,0.7161354988643969,0.06834535821939652,-1.2569623731974542,1.851094942986652,0
7246,0.9442759598673092,1.1987883044887897,1.6736944187395013,-0.5915546326884425,-0.6320397736240756,0.46421839881351007,1
5874,0.2470002395406977,0.2630168072002498,0.623095676233201,-0.5082387084418284,0.7427899454373577,0.46421839881351007,0
8356,-0.4502754807859138,-0.2211634700037709,-0.45119643725371505,-1.1146460888958758,-1.8818849727708329,-0.922658145359632,0
8446,1.6415516801939205,1.5293344552723038,2.1822350641770947,0.271143892010586,-1.1319778532827784,1.851094942986652,0
1623,-1.5659166333084922,-1.277980036593316,-1.1908919215265779,-0.07651073734573895,0.7427899454373577,-0.922658145359632,0
4375,0.1075450954753754,0.07679362366024181,0.6930200149808698,-0.43865097625857735,-0.5070552537093999,0.46421839881351007,0
2025,-0.031910048589946886,-0.30496390259677447,-0.1483835983795118,0.25034404239097685,0.4928209056080062,-0.922658145359632,0
1918,-0.17136519265526917,-0.07218492317176455,-0.43790503402068703,-0.7766485325772265,-0.0071171740506968135,0.46421839881351007,0
3408,-1.0080960570472028,-0.8682890328052986,-0.7794363083997979,-0.6383768049923249,-0.6320397736240756,-0.922658145359632,0
8857,-0.4502754807859138,-0.2211634700037709,-0.434726654986702,-1.1146460888958758,0.2428518657786547,-0.922658145359632,0
8077,-0.17136519265526917,-0.5610207799642855,-0.4682441066178161,0.8365216225799632,3.3674648636455484,-0.922658145359632,0
569,0.9442759598673092,0.6587410722227667,0.7016883214371922,0.28704965936675764,1.7426661047547638,0.46421839881351007,1
6164,0.1075450954753754,0.07679362366024181,-0.25066961456411857,-0.43865097625857735,-0.2570862138800483,-0.922658145359632,0
8165,0.6653656717366646,0.877553312882276,-0.14491627579698263,-0.6752492656816316,0.6178054255226819,-0.922658145359632,1
250,0.5259105276713423,-0.30496390259677447,0.6785728375536655,2.0656036455568696,-1.1319778532827784,1.851094942986652,0
2999,1.0837311039326314,1.017220700537282,0.3907850632037547,-0.05618005726642155,-0.8820088134534271,-0.922658145359632,1
925,0.1075450954753754,-0.24444136794627191,-0.1975040016320066,0.4583425385870686,-2.506807572344212,0.46421839881351007,1
7939,0.6653656717366646,0.5004513662137599,0.42459145838341306,-0.031065687756677028,-1.0069933333681027,0.46421839881351007,0
6323,1.5020965361285983,2.050759369184326,1.5488708057684555,-0.6076497544179019,-1.7569004528561571,-0.922658145359632,1
5995,0.9442759598673092,0.9287646883557782,0.467066160019394,-0.19849481782164213,0.9927589852667092,0.46421839881351007,1
4319,1.0837311039326314,0.877553312882276,1.1796009507291125,0.18101121032561315,-0.6320397736240756,0.46421839881351007,1
5434,0.38645538360602,-0.007006808932761768,0.4875811519660236,0.502913644914803,0.8677744653520334,1.851094942986652,1
5670,0.6653656717366646,0.5004513662137599,0.47920178905824545,-0.031065687756677028,0.2428518657786547,0.46421839881351007,0
2328,-1.1475512011125253,-1.0498566367568063,-1.1498619376333177,-0.11943106195763077,-0.13210169396537258,-0.922658145359632,0
3191,-1.4264614892431697,-1.2453909794738147,-1.4156900022938776,0.3097721841612886,0.2428518657786547,-0.922658145359632,0
1855,0.5259105276713423,0.4213065132092565,0.4607094019514236,-0.19012336131839436,0.11786734586397894,-0.922658145359632,1
2891,-2.2631923536351035,-1.4967922772528253,-1.5855888088378007,-1.080846333264011,-0.0071171740506968135,-0.922658145359632,0
7819,0.2470002395406977,0.4864846274482593,0.7895271601945949,-0.9100686205977462,-0.38207073379472406,-0.922658145359632,1
8782,0.1075450954753754,0.39802861526675554,0.30756932122305747,-1.0523833811529668,0.7427899454373577,-0.922658145359632,1
7218,0.2470002395406977,-0.2956527434197741,0.005912256543030626,1.0823380271753442,-0.5070552537093999,0.46421839881351007,1
7542,-1.1475512011125253,-1.0498566367568063,-0.9759179214097771,-0.11943106195763077,1.3677125450107366,0.46421839881351007,0
6315,0.2470002395406977,-0.07218492317176455,-0.06343419510755027,0.3097721841612886,-1.0069933333681027,0.46421839881351007,0
6284,-0.17136519265526917,-0.2677192658887729,-0.5774647679674811,-0.2696521980992527,0.7427899454373577,0.46421839881351007,0
6102,2.8966479767818214,3.5684783150353905,3.111766459843423,0.14634479429293068,0.11786734586397894,3.2379714871597938,1
2368,-0.5897306248512361,-0.714654906384792,-0.7950392600211786,0.09907240879381946,-0.0071171740506968135,0.46421839881351007,0
3471,-0.7291857689165584,-0.7658662818582942,-0.9172623810553275,-0.1467439958015622,0.36783638569333044,-0.922658145359632,0
2849,-0.31082033672059145,-0.6122321554377876,0.015158450096441543,0.5907052179845815,-0.0071171740506968135,-0.922658145359632,0
6530,-0.5897306248512361,-0.7984553389777955,-0.7638333567784171,0.5415419370655056,1.2427280250960608,0.46421839881351007,0
8732,-1.1475512011125253,-1.0498566367568063,-1.1539071473129345,-0.11943106195763077,-1.0069933333681027,0.46421839881351007,0
3541,-1.8448269214391366,-1.4269585834253224,-1.5049735587940005,0.5415419370655056,1.4926970649254123,-0.922658145359632,0
2492,-0.031910048589946886,-0.40738665354377884,0.016892111387706132,0.6316746187504784,1.117743505181385,-0.922658145359632,1
4599,-0.8686409129818806,-0.9660562041638027,-0.97187271173016,0.48145348260885645,-1.8818849727708329,-0.922658145359632,0
8067,-2.960468073961715,-1.6318040853193312,-1.8046080186342186,-1.6216424233738498,0.2428518657786547,-0.922658145359632,0
1595,-0.4502754807859138,-0.39807549436677847,-0.434726654986702,-0.6559351196062803,-0.6320397736240756,-0.922658145359632,0
1441,0.9442759598673092,0.6587410722227667,0.8944136683160987,0.28704965936675764,-0.13210169396537258,0.46421839881351007,1
2774,-1.2870063451778475,-1.2128019223543132,-0.9028152036281231,0.6960551056683167,-0.5070552537093999,-0.922658145359632,0
1646,-0.17136519265526917,-0.07218492317176455,-0.08597179189398893,-0.7766485325772265,0.4928209056080062,0.46421839881351007,0
103,1.2231862479979538,1.8272915489363166,1.961193249540868,-0.8329814586303346,0.11786734586397894,-0.922658145359632,1
2531,-0.4502754807859138,-0.39807549436677847,-0.5006057840547539,-0.6559351196062803,0.4928209056080062,-0.922658145359632,0
3323,1.2231862479979538,1.2499996799622919,1.3252284991953318,-0.1344531755717929,0.7427899454373577,0.46421839881351007,1
5027,-0.031910048589946886,0.0023043502442386295,0.010535353319736084,-0.6076497544179019,-1.0069933333681027,-0.922658145359632,0
1215,-0.8686409129818806,-0.9660562041638027,-1.0042343891670977,0.48145348260885645,1.9926351445841153,0.46421839881351007,0
1798,-0.031910048589946886,-0.2025411516497701,0.02324886945567585,-0.07651073734573895,-1.7569004528561571,0.46421839881351007,0
4597,-0.8686409129818806,-0.8170776573317964,-0.3477546468749319,-0.39256040039694323,0.6178054255226819,-0.922658145359632,0
8930,-1.1475512011125253,-1.1802128652348118,-0.9233301955747533,1.0823380271753442,-0.13210169396537258,0.46421839881351007,0
6218,-0.031910048589946886,-0.10011840070276574,-0.24373496939906053,-0.35978487978422613,-0.2570862138800483,-0.922658145359632,0
6094,-0.4502754807859138,-0.574987518729786,-0.8025517922833248,-0.044320493886820085,2.3675887043281425,0.46421839881351007,1
7569,-1.1475512011125253,-1.115034750995809,-1.2712182280218343,0.4063429145380458,-1.5069314130268057,0.46421839881351007,0
3295,0.5259105276713423,0.7844417211122721,1.234500224952489,-0.8104482882090914,-0.2570862138800483,-0.922658145359632,1
8359,0.5259105276713423,0.4213065132092565,0.38558407932996097,-0.19012336131839436,-2.506807572344212,0.46421839881351007,0
1600,-0.4502754807859138,-0.574987518729786,-0.945289905264104,-0.044320493886820085,0.4928209056080062,-0.922658145359632,1
4000,0.1075450954753754,0.39802861526675554,0.25440370829094583,-1.0523833811529668,0.36783638569333044,0.46421839881351007,0
2429,1.6415516801939205,1.5293344552723038,2.260827709381086,0.271143892010586,-0.13210169396537258,0.46421839881351007,1
7948,-0.8686409129818806,-1.115034750995809,-0.6251404534772554,1.8549038701893994,0.11786734586397894,0.46421839881351007,0
7891,1.5020965361285983,2.050759369184326,1.7586438220114624,-0.6076497544179019,0.7427899454373577,-0.922658145359632,1
5916,2.19937225645521,2.6094289198043494,2.732961467702125,-0.044320493886820085,0.36783638569333044,0.46421839881351007,1
2779,1.5020965361285983,1.5898569899228063,1.7681789591134178,-0.07651073734573895,0.4928209056080062,-0.922658145359632,1
408,-0.5897306248512361,-0.5470540411987849,-0.4829802275935647,-0.5816499423933906,3.117495823816197,-0.922658145359632,1
372,-1.5659166333084922,-1.277980036593316,-1.489659550721164,-0.07651073734573895,-1.5069314130268057,-0.922658145359632,0
447,-0.8686409129818806,-1.040545477579806,-0.8932800665261681,1.0823380271753442,0.2428518657786547,-0.922658145359632,0
4398,0.1075450954753754,-0.24444136794627191,0.028449853329469615,0.4583425385870686,0.11786734586397894,0.46421839881351007,0
5302,-0.17136519265526917,0.025582248186739622,-0.6927532438365718,-0.9854117291269804,-1.38194689311213,-0.922658145359632,0
4293,-1.0080960570472028,-0.7984553389777955,-1.0264830424049924,-0.9456473107365512,0.11786734586397894,-0.922658145359632,0
4874,0.1075450954753754,0.07679362366024181,0.4537747567863659,-0.43865097625857735,1.3677125450107366,0.46421839881351007,0
2921,0.1075450954753754,-0.3515196984817765,0.11484397434415158,0.8570063229629117,-0.6320397736240756,0.46421839881351007,0
6432,-1.8448269214391366,-1.3850583671288206,-1.4607651958667551,-0.2696521980992527,-0.38207073379472406,-0.922658145359632,0
2771,-0.4502754807859138,-0.6634435309112898,-0.6543237518802082,0.3448888133892005,-0.7570242935387513,-0.922658145359632,0
1843,-0.31082033672059145,-0.7053437472077916,-0.05418800155413935,1.0823380271753442,-0.13210169396537258,-0.922658145359632,1
7223,-1.0080960570472028,-1.0079564204603044,-0.8834559858756692,0.18101121032561315,1.2427280250960608,0.46421839881351007,0
50,0.2470002395406977,0.3747507173242545,0.3803830954561679,-0.7203156065241186,-0.7570242935387513,-0.922658145359632,0
721,0.38645538360602,-0.12339629864526673,0.35033296640758255,0.8743395309792525,-0.5070552537093999,1.851094942986652,1
8247,-0.5897306248512361,-0.5470540411987849,-0.7742353245260043,-0.5816499423933906,-0.6320397736240756,-0.922658145359632,0
1642,0.9442759598673092,1.063776496422284,0.8608962166849842,-0.4048512206267125,0.36783638569333044,1.851094942986652,1
7544,0.1075450954753754,-0.030284706875262763,-0.10446417900081044,-0.1795195164142793,0.8677744653520334,3.2379714871597938,0
1745,-1.5659166333084922,-1.0219231592258051,-1.101897308574999,-1.8469741275862825,0.4928209056080062,-0.922658145359632,0
2107,-0.031910048589946886,0.20714985213824738,0.302946224446352,-1.020757878807362,1.117743505181385,-0.922658145359632,1
4090,1.2231862479979538,1.2499996799622919,1.065468249054198,-0.1344531755717929,-0.0071171740506968135,0.46421839881351007,1
460,0.38645538360602,0.4585511499172581,0.6465001036652718,-0.5700944703824966,-0.5070552537093999,-0.922658145359632,0
747,1.2231862479979538,0.9613537454752795,1.1102544990785315,0.3312323464672351,0.36783638569333044,-0.922658145359632,1
3042,-0.8686409129818806,-0.9660562041638027,-0.9348879375165168,0.48145348260885645,-1.0069933333681027,-0.922658145359632,0
5129,0.38645538360602,0.34216166020475314,0.44423961968441084,-0.3491810348801111,0.11786734586397894,-0.922658145359632,1
2038,0.2470002395406977,0.03954898695224022,0.10299728885384428,0.0007458469556669184,0.4928209056080062,-0.922658145359632,0
1464,1.0837311039326314,1.4362228635022998,0.8242003860198853,-0.6383768049923249,-1.6319159329414814,0.46421839881351007,1
151,-0.8686409129818806,-0.8915669307477996,-0.48644755017609365,0.0007458469556669184,-2.2568385325148603,-0.922658145359632,0
516,-0.31082033672059145,-0.7984553389777955,0.09028377271790418,1.683222571741832,0.6178054255226819,0.46421839881351007,0
7010,0.2470002395406977,0.2630168072002498,0.29023270831041253,-0.5082387084418284,-0.38207073379472406,-0.922658145359632,0
526,0.6653656717366646,0.6261520151032652,0.6976431117575753,-0.2696521980992527,-1.1319778532827784,-0.922658145359632,1
7062,0.2470002395406977,0.15128289707624498,-0.11197671126295676,-0.2696521980992527,0.11786734586397894,-0.922658145359632,0
2648,-0.4502754807859138,-0.574987518729786,-0.895880558463065,-0.044320493886820085,-0.0071171740506968135,0.46421839881351007,0
1897,-1.1475512011125253,-0.9846785225178035,-1.101319421477911,-0.5400502431541724,1.617681584840088,0.46421839881351007,0
5058,1.9204619683245652,2.7211628299283546,2.6272081289349885,-0.5816499423933906,-0.2570862138800483,-0.922658145359632,1
962,-1.984282065504459,-1.3385025712438186,-1.4711671636143422,-1.6216424233738498,0.7427899454373577,-0.922658145359632,0
781,0.5259105276713423,0.3002614439082513,0.5132971277864475,0.06834535821939652,-0.8820088134534271,0.46421839881351007,1
3293,0.1075450954753754,-0.24444136794627191,-0.11110988061732431,0.4583425385870686,1.2427280250960608,-0.922658145359632,1
4841,2.4782825445858543,2.274227189432336,2.3267068384491383,0.8248160795039922,0.8677744653520334,1.851094942986652,1
7288,-1.4264614892431697,-1.1895240244118122,-1.2041833247596059,-0.2696521980992527,0.7427899454373577,-0.922658145359632,0
8505,0.5259105276713423,0.05817130530624101,-0.4933821953411517,0.6960551056683167,0.4928209056080062,0.46421839881351007,1
1292,-0.8686409129818806,-0.9660562041638027,-0.7360947761181849,0.48145348260885645,0.4928209056080062,0.46421839881351007,0
392,-0.7291857689165584,-0.6867214288537907,-1.0351513488613149,-0.4949839023116854,-0.0071171740506968135,0.46421839881351007,0
3342,-1.5659166333084922,-1.3291914120668182,-1.4292703490754497,0.6316746187504784,-0.7570242935387513,-0.922658145359632,0
1895,1.362641392063276,1.343111271732296,1.5199764509140468,0.0007458469556669184,-1.1319778532827784,1.851094942986652,1
357,-1.1475512011125253,-1.115034750995809,-1.1741331957110208,0.4063429145380458,-0.38207073379472406,-0.922658145359632,0
3740,-0.31082033672059145,-0.2397857883577717,-0.07730348543766631,-0.7203156065241186,0.36783638569333044,-0.922658145359632,0
4346,-0.8686409129818806,-0.9660562041638027,-0.9811189052835707,0.48145348260885645,-2.381823052429536,0.46421839881351007,0
4637,-1.5659166333084922,-1.1755572856463117,-1.1940703005605628,-1.020757878807362,-1.7569004528561571,0.46421839881351007,0
7806,-1.1475512011125253,-0.9846785225178035,-0.9273754052543705,-0.5400502431541724,1.2427280250960608,0.46421839881351007,0
6275,-1.984282065504459,-1.5247257547838267,-1.5751868410902137,2.8849916608748067,0.7427899454373577,0.46421839881351007,0
4240,0.8048208158019868,0.18852753378424658,0.8727429021752922,1.0823380271753442,0.7427899454373577,1.851094942986652,1
6843,0.1075450954753754,-0.24444136794627191,0.4072548454707675,0.4583425385870686,-0.38207073379472406,-0.922658145359632,0
7632,-0.8686409129818806,-0.8170776573317964,-0.8979031633028736,-0.39256040039694323,-1.2569623731974542,0.46421839881351007,1
1564,-1.1475512011125253,-1.115034750995809,-1.1458167279537002,0.4063429145380458,0.36783638569333044,-0.922658145359632,0
3187,-0.8686409129818806,-0.5936098370837868,-0.8239336148755873,-1.2353595018668222,-2.1318540126001846,0.46421839881351007,0
5676,-0.5897306248512361,-0.7984553389777955,-0.5401910502052938,0.5415419370655056,-0.8820088134534271,0.46421839881351007,0
7365,0.1075450954753754,0.18387195419574637,0.3806720390047117,-0.6672963820035458,-0.6320397736240756,-0.922658145359632,0
7554,1.781006824259243,3.08895361741987,1.865841878521319,-1.0621981922257406,0.11786734586397894,-0.922658145359632,1
8850,2.0599171123898876,2.669951454454852,1.8427263946377923,-0.32373180711023664,0.11786734586397894,-0.922658145359632,1
366,-0.8686409129818806,-0.66809911049979,-1.1614196795750809,-0.997646934785574,0.4928209056080062,-0.922658145359632,0
4734,-0.17136519265526917,-0.2677192658887729,-0.5289222518120744,-0.2696521980992527,0.8677744653520334,0.46421839881351007,0
1458,-0.5897306248512361,-0.6308544737917884,-0.9406668084873985,-0.2696521980992527,-0.6320397736240756,0.46421839881351007,0
7418,-0.31082033672059145,-0.2397857883577717,-0.34891042106910813,-0.7203156065241186,-0.5070552537093999,0.46421839881351007,0
4022,0.1075450954753754,0.18387195419574637,-0.24402391294760437,-0.6672963820035458,0.11786734586397894,1.851094942986652,0
6906,0.9442759598673092,1.063776496422284,0.8608962166849842,-0.4048512206267125,2.3675887043281425,-0.922658145359632,1
2608,-1.2870063451778475,-1.0312343184028054,-1.2145852925071932,-0.8104482882090914,1.2427280250960608,0.46421839881351007,0
3610,1.0837311039326314,0.5982185375722641,0.8415369989325305,0.7443404708566951,-0.13210169396537258,-0.922658145359632,1
6907,-1.8448269214391366,-1.3850583671288206,-1.4061548651919227,-0.2696521980992527,-0.7570242935387513,0.46421839881351007,0
1381,1.2231862479979538,1.6829685816928104,1.3162712491904656,-0.681127484052391,-1.0069933333681027,0.46421839881351007,1
5545,0.8048208158019868,1.1010211331302855,1.0750033861561532,-0.7203156065241186,1.2427280250960608,0.46421839881351007,1
5611,1.6415516801939205,2.3207829853173374,2.2411795480800887,-0.6482094611761396,0.6178054255226819,-0.922658145359632,1
8991,0.9442759598673092,1.1987883044887897,1.263105636258354,-0.5915546326884425,-1.0069933333681027,-0.922658145359632,0
6982,-0.4502754807859138,-0.574987518729786,-0.41825687271968903,-0.044320493886820085,-0.0071171740506968135,0.46421839881351007,0
7931,0.8048208158019868,0.8403086761742744,0.9455566764084019,-0.3408095783768633,0.2428518657786547,0.46421839881351007,1
298,-0.7291857689165584,-0.6867214288537907,-0.8877901391038305,-0.4949839023116854,0.8677744653520334,0.46421839881351007,0
3805,-0.31082033672059145,-0.5191205636677836,-0.6378539696131952,0.18101121032561315,-1.5069314130268057,0.46421839881351007,0
6134,-1.0080960570472028,-1.0777901142878075,-1.3775494538860582,0.7443404708566951,1.3677125450107366,0.46421839881351007,0
7536,0.38645538360602,0.22577217049224818,-0.018070057986128468,-0.1006534199399281,-0.0071171740506968135,0.46421839881351007,1
1648,0.2470002395406977,-0.40738665354377884,0.6855074827187235,1.5739708363661065,0.2428518657786547,0.46421839881351007,1
8907,1.2231862479979538,0.8170307782317734,1.513330749297533,0.6051650064901923,-0.2570862138800483,0.46421839881351007,1
3454,2.0599171123898876,2.669951454454852,2.462799249813403,-0.32373180711023664,0.8677744653520334,1.851094942986652,1
2675,1.0837311039326314,1.296555475847294,1.2402790959233707,-0.46279365885276647,0.7427899454373577,-0.922658145359632,1
5865,-0.7291857689165584,-0.7658662818582942,-0.6716603647928535,-0.1467439958015622,-0.38207073379472406,-0.922658145359632,0
4889,-1.2870063451778475,-1.2128019223543132,-1.3084919457840214,0.6960551056683167,0.11786734586397894,-0.922658145359632,0
8295,0.5259105276713423,0.6633966518112668,0.956536531253077,-0.6254390994873045,-0.13210169396537258,-0.922658145359632,0
5987,-0.8686409129818806,-1.1895240244118122,-0.939511034293222,2.8849916608748067,1.117743505181385,3.2379714871597938,0
4567,0.2470002395406977,-0.07218492317176455,0.2624941276501798,0.3097721841612886,-0.6320397736240756,-0.922658145359632,1
2263,-0.17136519265526917,-0.2677192658887729,-0.7230923164337009,-0.2696521980992527,0.2428518657786547,0.46421839881351007,0
5071,-0.031910048589946886,-0.30496390259677447,-0.2755187597389101,0.25034404239097685,-0.0071171740506968135,-0.922658145359632,1
8180,-0.8686409129818806,-0.8915669307477996,-1.0920732279245,0.0007458469556669184,-0.0071171740506968135,-0.922658145359632,0
4534,-1.1475512011125253,-0.9195004082788008,-0.8019739051862367,-0.884193209587706,-0.38207073379472406,-0.922658145359632,0
5808,-1.1475512011125253,-0.9846785225178035,-1.0406412762836528,-0.5400502431541724,0.6178054255226819,0.46421839881351007,0
8456,-1.2870063451778475,-1.2128019223543132,-1.0943847763128527,0.6960551056683167,-0.7570242935387513,0.46421839881351007,0
2704,1.0837311039326314,1.1568880881922878,1.2402790959233707,-0.2696521980992527,-0.0071171740506968135,0.46421839881351007,1
7654,0.5259105276713423,0.3002614439082513,0.7612106924372745,0.06834535821939652,0.9927589852667092,0.46421839881351007,1
1800,-0.4502754807859138,-0.8403555552742974,-1.104497800511896,1.3827802994585883,0.7427899454373577,0.46421839881351007,1
2373,-0.8686409129818806,-0.9660562041638027,-1.2215199376722512,0.48145348260885645,1.2427280250960608,0.46421839881351007,0
2989,-1.7053717773738144,-1.1709017060578115,-1.311092437720918,-1.6216424233738498,-0.5070552537093999,-0.922658145359632,0
1322,-0.17136519265526917,-0.5610207799642855,-0.5653291389286293,0.8365216225799632,-0.7570242935387513,-0.922658145359632,0
