row_id,PC1,PC2,PC3,PC4,PC5,target
7437,-7.982978694973438,0.2923627662831696,-3.8557722580146727,-1.310334312038722,1.8773175117214262,0
2837,5.0604164420587185,0.32429101746220246,-3.9755166633387145,1.4394601305790093,-2.697683613514098,1
3097,3.5532388533377084,3.5074244648176873,-0.6063978826541927,-0.28061228267741845,-3.866320730564026,0
5606,5.512282657000048,2.480748600561937,-0.1716862773483685,-1.0507345629693123,3.2444992338035585,0
5648,8.269359239076485,-1.7738599027822008,0.8563539918220364,1.501682723244171,2.8687132529585635,1
948,8.572410089534104,-3.7627024507401026,0.7009791782301771,-2.0419772214481755,-1.3692465636075264,1
2926,10.161093741250829,-1.6316146276931547,-0.2957583283702587,-0.3998903856805214,0.0403311119576526,1
4339,-0.37587500554333353,-2.924769514843482,1.2768344876388973,-2.1133608691430363,-0.5127066360214261,1
3215,-4.147382846058596,-3.388743172939999,-1.684498532076484,-1.581255660268762,-3.3149631360244505,0
7866,1.4977662807663137,-1.1232465600273813,-1.8139302584487307,0.07621871060484686,3.310111084750521,0
6145,5.164189870481314,-0.24529831989308004,2.9374982390620943,-2.454735743886527,-0.6332109367917118,1
884,6.840050230786003,-3.4078287520715933,-1.8676465864842553,-1.2596973480538134,0.22378839300619946,1
7628,1.7936386869879133,1.7265426139731335,-1.4066909003864014,-1.4289675509322315,-4.0876148216231645,1
5671,4.40551909273846,-2.5762594504713237,0.03936033887645651,2.427015294639853,-2.2308140310535736,0
7257,-0.6462322370129883,5.099087316240526,-2.0958823743271946,4.520217799444242,1.255921040815612,0
5678,-6.7422049797531365,1.1831369874422442,0.867074698273385,2.315967557537302,-2.8896577202681715,0
628,-9.990254252950901,-2.158038593026573,-2.109344331284953,-3.2212150189047164,0.44231101321704935,0
1457,-6.8510022752406625,-0.04607453052052879,-2.6897261393277403,2.235726184238514,-2.631671986533302,0
8601,-3.567734153934513,-0.9427338850975318,1.8126440837397686,3.0157160267080965,-0.09520741871975846,0
7232,4.249585666144528,-0.7006641474008539,5.317191849338666,1.0140203602460973,-2.668692516283854,1
6556,-4.797207154980729,2.3495072852161116,-4.130167893183666,-2.3170333887290817,0.7741624582628313,0
7775,-1.9877588364821754,1.4041309730001648,4.863695292351994,1.4759296164854723,1.134908823797561,1
5839,11.4075320896892,0.15750531680118884,-3.3336207351374427,-0.6329565436951192,1.8107963149085409,1
6538,10.463154850651884,2.344766451445326,0.42938925392856,0.5076758961118042,-0.9367917362240958,1
8632,-11.057205926134195,5.181606790313248,-2.693028210483906,-2.7727417579306497,-0.8236620828100645,0
7018,-0.8185698518947007,-4.2551399179600535,3.166340526249492,0.6182380706624055,2.7578091754959426,0
6875,0.7179659270219627,0.8999517607320455,-2.364859020851286,-1.7550162311619264,2.0670807516925676,0
2416,6.306611710599691,1.7805679420811784,-1.6166221104725151,-3.1393515821075435,-2.126604486973362,1
5928,-6.42197329055059,1.422065624416342,4.930169930898933,0.21976709437418585,-1.7326912937858594,0
7424,-11.09055778171835,-0.8197783612622223,0.9533055385171809,-0.840836482746568,-1.476461965030334,0
4467,3.0054983449870907,2.014584184840411,2.0534187594221853,2.982220492215821,-3.6182845503127226,0
5490,10.032075198547938,-2.30119869942997,-1.9250339788571678,-3.147423376844576,0.0622465264213905,1
6591,11.885109068626507,-0.5437449392803799,-0.6678383348695287,-2.2524548597229064,1.6257360170888209,1
8318,6.0008248270872055,-0.4733459376207363,-0.5549621761776011,-2.3942923586678186,0.9745193620547412,1
2900,-10.001805650998625,-1.6134566788182734,0.34213806715237016,-3.776677444719839,0.6630370384194171,0
434,11.623625141759101,0.5704475947976255,-0.788915787826332,-3.493288412683671,0.3486811654457447,1
2399,6.522913060580672,-0.15824332275750264,2.73565691173002,0.020054347959601593,3.155247207300788,1
2210,2.9716887060004513,-3.236363555499008,-2.2760145000621588,-1.2213873533168575,0.5059903662630583,1
1711,1.1520657155784892,-3.4165451371597877,3.07042201177714,1.5494531574021702,-1.5674427569080978,1
3354,-1.0170252827120585,-2.709415798237407,-4.23739093289703,1.5427554359241702,-0.08665571712513875,0
8471,0.8776721288628089,-0.9787788333294687,1.3857540466761815,1.082328753025119,-2.45756310849803,0
105,0.20364035613569342,3.411118133197356,0.6879064522499956,0.5575409760453427,-0.7305415719138373,0
5757,-8.888756289504798,-1.7988137285026764,-3.86563492968456,1.2609862353652561,-2.1758287625469497,0
1187,8.456818304986326,-2.110164207628729,-2.7303428943820767,-0.03380325099582482,-2.6445335049400605,1
7840,-11.06444215292251,1.9918359626616478,2.3911009384247857,-3.2310893721178995,-0.5448824130418879,0
3185,6.118901239246101,3.391206854706859,0.5382870146605407,0.649161157651668,2.7163756940339305,1
8812,-11.235787228026911,-2.4106607492649204,-1.0661409119501486,2.6465111273699202,-2.1803498121487017,0
6398,-4.376635141852722,0.9139391368824792,2.136567469763337,0.8773191874615911,-4.003563997694077,0
7047,0.4665327534784094,-1.9894650807362704,-3.2407775795786415,-3.009784650811251,1.877794127059495,0
8417,0.12386205356640723,0.9223055548047436,-2.2661849499101114,-2.6473645711584615,3.4590749174488953,0
8898,11.408608565198369,3.1243542800192867,-3.122025868489589,1.563247402108738,0.728112082728186,1
152,-8.461370531851422,1.568543848102602,3.895619517194291,-1.4025714632821464,1.566212962685284,0
3283,4.732025368907815,-1.9612266055307486,1.4069135659366534,2.230772575678695,3.523209618270037,1
6170,3.205260836955704,-0.4500453561415365,-0.8328956843542579,1.8691145785138863,-1.0967824573717375,0
5014,8.792366206783159,-1.2959767367787278,-1.6166516817560939,-1.0431030977315965,-0.5214009493856793,1
916,-11.245621782832417,3.8330619495298532,-1.7454658005095607,0.07580043000866521,-1.8658058407577958,0
1306,-11.088749023653591,-3.9326253977421266,0.9483870235401572,-4.0343185951848,-1.1229886680930765,0
4398,0.44160578725530364,-0.28689518389490143,3.0890124810135404,0.7437532164272644,-0.6100929516938252,0
3050,-3.1372025553182663,-4.383861637319263,3.077268193376936,2.6192297493526615,-0.1651239315463673,0
8450,2.879440115918994,-3.1268898262126603,-2.6082114441589654,-1.0058406822864523,-0.9376762803846836,0
8107,-6.444977694790046,-3.323519060066358,-1.8209018867989228,2.8102155431148743,0.05937033577384754,0
8567,-0.28505392576101585,0.7371268370056003,-1.5319824735148841,3.072802811209992,2.2074045330773155,1
7032,-1.668831230530941,3.51951063725769,-0.20453863266542482,0.8566190225666475,1.7269845305640539,0
5764,-10.82628930676789,1.0048341457980317,2.0944495985340774,2.9863634071514573,-2.130036554507022,0
5154,-10.471227346378491,0.24769162602129713,-3.9283027382046423,-2.6145063619495397,-1.6792955711848676,0
3922,3.3182649859444933,-0.8885816660476356,1.1202688403877659,2.0303100917750596,-2.385111643048948,1
6474,5.9095526363165956,-4.304612040732107,2.4463019072215095,-1.5062175151893888,-3.668518121418338,1
2797,2.4954630196938243,-1.5974882553445444,4.438043552083812,0.29171252407602744,0.9088837494835036,1
2702,8.290554115836832,-2.167026450022973,2.333031920971578,0.9198985445339058,-1.3346185409895135,1
1399,-0.5491419442168244,2.4285183615413497,-0.06214889284485903,-1.488864732430235,-3.5429251328980413,0
2520,7.041180017646335,-3.011759193661618,0.9740480119993524,-0.8741315501697464,-1.2216085528689513,1
3359,0.7064215179302309,-0.7252409018958086,0.4902130267435183,1.152163505932763,-1.8076142604210697,1
8274,4.47846728291916,4.776547036704038,-1.053021927585436,-3.0916066553774613,1.8993635212689242,1
184,-7.528734396344851,-2.338193605294379,-5.9584808853517774,-2.1153370815440233,0.36115848317694743,0
4044,-6.269851054264764,3.1017510250467057,2.070133846956028,2.0349828711341402,-1.7008061439810778,0
367,-10.06817240237226,-3.419444232992363,-1.3087937389865694,-2.467090824452394,-1.1458756800103334,0
8929,11.53323585253134,0.7339704432215712,2.87352351794219,2.863567331852501,-0.6599481697412224,1
6087,7.381655975645037,3.1333211500014246,-3.3521135869439838,1.6040991925035648,-0.2723434155900506,0
8653,8.117530554206434,2.750557963187686,3.4747505092451254,1.9791927677313161,0.6200360188692229,1
6114,-10.98595131374083,4.70070376336645,-0.5270478627594648,4.104626906637601,0.12086963964595698,0
2418,-3.056509082393916,4.337847843183814,1.4530855495955475,3.640405662270756,0.6409602310997027,1
472,-0.12240010228744858,2.5845126655367934,3.810345779346048,-3.283404832809476,2.5834850784673278,0
968,-1.3340428065226693,0.45461145703603245,4.229247711545694,-1.483344032234509,2.7077181903750005,0
6546,-3.8675037273065414,-2.9749217256873823,-2.741320666497576,0.32495656203652423,4.561682323708991,1
6461,-0.10734665457245463,-3.1695371345314913,-2.276485546567069,-2.9056218411167105,4.303620070128815,0
2657,2.705449372699297,-0.8555036346575551,0.49732917769154295,0.11050059109599797,-2.407893155392869,1
6779,3.748303691205466,-0.2784917892777199,2.894732588064194,-0.34929878338064624,-3.6198152007141284,1
210,0.20289216231362772,1.2170921441969011,0.754918945353348,-0.7426189088330641,-1.1388089586587717,0
1962,-2.025298278429565,0.9616608826390194,-2.1971522101924537,3.218417965892802,-1.3269178213752197,1
897,-8.654033926552833,-0.41684747522668086,3.5972609570186886,0.6670369781551058,0.47659945158032,0
8614,1.3868402583614046,0.054914393200736544,-3.0620452232654554,2.261917657825255,0.20091187968151258,0
3820,-4.242309718269979,2.154022513656128,5.920311643247068,2.2159253396029994,-0.680811836837556,0
8569,6.141061550098575,3.540291224119884,0.11249738327016257,-0.4774701179592107,-2.7902968686114606,0
1774,11.730970496060026,-3.915443628774116,1.1986540783976931,0.14727307234056397,2.0054342432466328,1
5147,5.435648315593513,1.3495323262523162,-3.7981815791301994,1.4533138042343516,-1.2488597256310556,1
2300,5.9733885302165906,-2.6017956060873617,-0.16374682991218448,-2.5217307897836028,0.5510891100852402,0
1210,11.412975438319945,-2.7462206339877273,-0.21875230567242498,1.4637045309037386,-0.564590309388346,1
6799,-8.013055802092307,-0.4859895192081174,-0.48001315386814936,-0.488427765786529,-2.8610257888319786,0
5580,-7.008672787631881,-2.097544010117475,2.1799461849114934,-0.207408263198972,-2.1561760097314355,0
8975,3.0712420889794583,-2.206449935404826,-6.547393696638873,-0.9812363966275228,1.430093709046636,0
1271,-9.52458139351994,3.4788542713427266,4.395521401878424,-3.390612921812318,2.0246754355692267,0
1252,8.48604946823187,-2.77630546353347,-3.7731928503764016,-1.7740344019102041,-0.039158601611614774,1
3177,-6.393274233063654,1.2571728126959356,1.0667090642735104,3.3979411807265327,1.508735886085533,0
7621,-7.698838482498927,-2.460325326607881,3.1263659398047547,-0.4292505753008595,1.5799645756271365,0
8536,-1.8476632647315299,-1.8535004260481633,-3.4815592342231136,4.3910026030271405,-2.066415175520279,0
8391,1.9344397272844045,-4.586630572316612,3.8075519839630436,0.47578944383089183,2.111808042442355,0
3974,5.3722101066327514,-1.1788440671998552,2.9027315966545775,-0.17362895004888879,2.849643798902673,1
1293,-0.957010161452887,-1.605302300246965,-4.423254919075634,-1.3255802904429563,2.582662956065248,0
6689,-1.0245734864534182,0.8386057476422342,2.9624568597128684,2.1594761380150533,4.107612247392346,0
5265,5.759267634990666,-3.758428400855868,4.803157921501668,-0.9419897516020765,-0.6851796332539006,1
3371,-3.9205810195544224,-3.8113179160793647,0.3497434492119358,-0.6607297858240413,0.6909769677697923,0
5991,-2.0586558586619415,-1.6152477561475647,-0.5193724059451101,2.4933897140003074,-3.890414688275266,0
4664,-5.913871284141194,-0.13327178694895947,2.8211831231445164,2.0970437822754873,2.715046979680658,0
5191,-3.1009779126143115,1.3179901008182058,0.6207833618464882,2.3673492984629734,-4.244458100851547,0
3652,11.29957728802067,-0.7530770060422016,-4.015338270231051,0.5441690697667969,1.4137133787869836,1
3316,3.1610261350134845,-3.337992032013505,-1.3176140382334378,2.664426756349525,-0.09868768475622725,0
4079,1.2266003620804327,3.7392075615411904,2.8977525880390367,3.000558405505207,-2.321338333049944,0
293,-1.4213651096022488,1.78633259535725,3.1961093043967725,1.7236575247875754,0.036983384236992434,0
6122,-6.723970781241395,-0.44304700776522,-0.5561308985814124,0.5393221547701055,-2.466105011986439,0
8141,0.5289698853237859,3.5369379592341255,-0.5001788806488046,-1.2209531469237604,-1.6770819008191835,0
1052,2.758890383851563,0.07029939083569703,1.2914318885263025,-1.769130834400522,2.892546947322604,1
4783,6.755869665733245,-2.5685974388248023,-0.5805873864887094,-3.7487513605389298,-3.292615496186122,1
4849,3.689690072606295,-3.4937263287803555,-1.2260591864561656,1.5616179700143595,-2.771810979060054,0
7214,0.2937387960441846,-1.397272108652555,-0.9998549058582047,1.8952827524873133,2.5385411900623835,1
273,-4.940508525496311,-3.644656212892212,-0.061617262323694355,-2.6365719095257445,1.2472541766691139,0
2043,-2.801807665251305,-3.072586526538526,-2.673491853265527,2.0334265326623315,-1.3707287245385507,0
5185,-2.32108100086376,0.7783904533732806,-2.0101166378274256,-1.9198364718654668,-0.6423514406034805,0
3919,-7.265445627315199,1.0315570785782104,-2.5986713171981655,-1.6519233492235132,4.919142585542891,0
4186,-8.250096627420216,-3.296573019506744,-1.4345295361129735,2.7414599628147327,-0.3395526971169205,0
104,-6.029022844906588,4.402930401683911,0.6990668638769435,-0.34615534114687474,0.8566211131523533,0
1087,-8.869240598059331,4.4916996728011025,0.11139889065645248,2.6416956646768224,-3.8148921352255805,0
4665,8.470589646674279,3.0966364002931903,1.8908549971866373,3.5329248412438155,2.606421025572573,0
7808,4.2806635670179585,3.0370467126811467,-2.271464481542556,-1.689946477831172,3.7970795988755506,1
5118,7.338945623733698,-0.8110082665540568,5.049101967168564,2.216012468707892,0.20045630010274484,1
4692,-5.028466408636101,2.3667838831068964,-4.269675952770944,-2.091161627190708,4.101411951233111,0
2904,11.281220576591531,1.5538310773278963,4.178372112302966,1.4765275252172945,-1.3573816596586172,1
5382,1.914872980739677,0.8959235067079656,1.9308001308198293,-4.074290060641241,-1.0479330402165066,1
7020,1.1064711748056055,3.4787709525387354,4.442038190985995,-4.802906765444336,-3.132016935728384,0
4047,9.545399531948656,1.0146608254805467,2.3443491857353376,1.2090271888942548,2.2263509797780414,1
5596,-2.2774911783121716,-2.8554403562339337,1.4515447186226655,2.023916884482964,-1.594915304758698,0
6782,-4.071284604959699,-3.9076371201988884,0.6007005416838291,-2.81809211474713,2.0506558106443795,0
6606,4.2640650961363615,-3.9265705700328333,1.2186599796228386,-3.031065324105948,1.4339847944140187,1
6811,0.12607060276192605,0.33371965062091524,-4.469065107559974,-1.3941865382555862,0.3251899490453556,0
4448,-0.34976533817275346,0.7242698065317223,3.0020399000745748,-2.3802135502883535,-2.340031379204942,1
4123,2.6829059514317013,-1.1053312821268713,-2.307921795352298,-0.8611184670308099,3.6533259435880576,0
6292,-2.6764694025299622,1.701289905946941,3.4607325196990715,2.601569368343723,-3.4344498404813812,0
614,-5.949021396068046,-2.938573622267911,-3.1225549855606167,-0.8130510039277281,1.9615119050261032,0
8886,0.4171775045564061,-1.4677026146387657,-0.7425467449381351,-0.2380922932104288,-0.5341339249333612,0
5333,0.0269121484274244,0.24328581713751918,1.0959653209182871,-2.847897417607481,-0.1700100470916337,0
4707,4.7202326454667105,-1.0052719828258927,-2.2175079158763706,1.1941052951123146,2.9250743680234064,1
5590,-3.1824041267254355,-0.5235364249474079,4.182212981182486,-0.6112502612468429,-1.2846930573448665,0
3479,10.38613518544051,-3.202387840111961,-2.0764675091641407,-1.2583181290190009,-1.4232451870332898,1
5731,-1.7263759378797694,-4.020754245534774,1.0436758754500777,-0.22155982242441663,-2.1358805726183405,1
1749,6.55413487313225,1.8788412667696233,2.8482116483213975,-0.22234251354067824,-2.3066008648394334,1
733,-10.80250028251544,1.30615607725712,-4.092964411791747,-0.3866198124070128,-0.20509215836491945,0
8241,-5.547530029603246,-3.2297180798146554,-1.430365255827814,3.870143764810936,-0.6858322276672113,0
4479,-2.360483420068743,2.6667102310776243,3.5819760176525746,-1.3650174252893912,-1.0076113127432693,0
3873,-9.286985940873606,-0.20692454483141454,-2.097770199644926,-2.0494723325800335,-2.4790936215927584,0
7703,8.809167722622059,-4.246479445749806,2.3292849708705905,-1.2154076200198611,1.7908908511579966,1
2911,4.630402700748055,0.5786953454963855,-0.5358811825418077,3.8689574038081966,0.25308178809838244,0
6199,-2.403611442932906,0.9204673288464007,-1.6085861026848292,3.1496094313886767,2.3548511947337647,0
2663,7.495523498488174,1.857801569677234,-1.9759915835229502,1.2735262087471888,0.8790347907067368,1
7239,7.658831197229544,4.2578968117124845,1.2394515152773247,2.298256283598282,-2.7952116554846107,1
4693,-7.050244348380322,-3.1892799708967954,-1.654998677312412,-1.0693096932853692,3.672400841745644,0
8579,-3.6334285500271335,-2.1017693228770487,2.36162732518168,1.9243801884049017,0.1164582133688663,0
3114,-3.7434324853645258,1.9528406703564323,-1.8949709856158652,-0.6597015371329977,4.590128035906609,0
3304,-1.2212092843306497,2.5263821901391865,4.1515806041774255,-1.5529471918022173,-3.1046618767379583,0
2155,4.371029850205025,-3.959583058592436,1.0735335070105192,1.1313442100764517,-0.6810060022820386,1
1345,10.949693552853018,1.3893497443705374,0.4933336376041395,0.534843100931333,0.390896843319013,1
8845,0.0752767594335495,-4.009987088852087,1.3551253286071159,-2.14993675696158,-3.080368475199939,0
3262,11.112249046932641,0.38380643633360423,0.0036471052615829613,-1.4369589679738386,2.17478954953824,1
7356,3.1731886706614976,1.3692321394715603,4.621651620979096,2.499773460641989,-0.8990410131283878,0
3993,-11.084112245951431,0.5003985658066221,-0.2011601258283382,2.6031451851700718,-2.5639677092173336,0
5232,2.726359514098375,0.5768158211860048,-0.5931525657356183,3.743779049870608,-1.584653719366345,0
953,-9.788310279694496,4.879544107037086,-1.9348875840111406,-0.6346555058390231,2.033687718648881,0
6335,-9.78627276671548,-3.0829112180282787,-2.7208742846243497,-1.2353821656968167,-1.7921699839070766,0
3022,7.774650392390695,2.3684556848289016,4.974551242257337,-1.6723910626088512,-1.6630183680308557,1
3309,-10.899641303248654,0.9075878575300167,2.134022002439056,-1.1419353064148283,-1.5115618702672922,0
1505,-10.503381297834549,1.3429223269738944,-3.55422445065407,1.5501874041305124,1.4591594372496024,0
5096,6.381769278813843,-3.1618718383283206,-2.4041311762491713,3.222740946473107,2.93729284170197,0
1807,12.067546556955653,-1.6532701006102517,-0.1095345923278459,1.575474463933844,1.4277116364693745,1
5024,6.8843880690132355,0.8709563294487022,2.8011095143287905,-3.124137013468395,1.605440251731718,1
8244,-8.84616138670031,-3.050574063489172,1.605520604440179,-2.079174695103507,1.6813405100435328,0
3792,-7.050455416417002,-0.5617572016602588,0.4955091412341037,2.521891403799123,2.369354346995738,0
1122,3.5708002847431626,-0.650475173118378,0.3362731070045606,-3.8961732125257886,-2.234918718517042,1
5528,8.246186905738787,1.8654523516448305,2.9988708420987313,2.948314516687658,-0.35402892622454907,1
8566,-3.0017931805072635,3.6082912011841244,4.338942453724885,0.6638481052661449,0.8104759928574508,0
5894,9.75455500202032,-3.177542133062593,-1.9213789352284234,-1.2258479003568743,0.8886712743950644,1
4756,-10.779720482258885,-4.262737018762157,2.730635327763518,-1.3066095771857529,0.5260421648044322,0
4839,11.705331819860737,-3.9056717179483806,0.7791847595186483,-1.769025491158617,1.9392652914858086,1
5929,-0.5372431964730442,-3.8077057824240006,0.07035489611402079,0.4116647871819099,0.8237315257635096,0
5847,-9.453171052709852,-4.302057710470517,2.7041017143702533,1.802786685165004,1.8718348438914538,0
6376,-3.433342759633904,1.6842878447463412,-1.003665278210045,-1.0954188787857992,2.7054615487006974,0
1849,-4.618873989111245,0.34625099301222884,-4.280611553233607,-1.2967103456926927,1.2733649943251049,0
417,4.690677383479235,-0.3888597825902993,4.051066592079656,2.5149099204598153,0.043278098364079476,1
2974,1.1208201966140567,4.915660918977588,-1.8485600082027827,1.3253484451794266,-0.5410096579972272,0
5794,-4.937120430587999,2.597220409230944,3.9017759896926236,-1.2831982679897962,-0.01998641244652455,0
2432,-8.853524212236247,2.304584712575552,0.4343137032133835,-1.4987981456971782,1.3982006488539844,0
2519,4.780490529353477,2.9068568909751655,-1.6542964640896267,-0.871934748362162,3.1076654760814493,0
565,7.830080190669781,2.584098605504568,4.2905959615121,-0.4744417160093537,0.5671232920736,1
2527,-4.05524925877341,-1.9637785492269058,1.3457469143561918,2.3471717323981895,2.032603192924808,0
5485,0.47359827810566024,3.12483991208433,-3.3680930676734646,-2.707655996307553,-4.696082794948307,0
4861,0.1690934776696924,0.7674944452428192,2.647490495270686,-0.17049643574452444,0.21426631777399407,1
3252,-10.10639102673704,-0.5804889817100696,-0.24450203207360754,1.3160648714106102,-1.9370044508783497,0
1225,11.777449072125306,-0.4190936398777043,-0.7580155628099372,2.88321806539148,1.341597550086023,1
143,-0.11149285311907065,0.9748671407950282,-2.189799710273711,1.1658958943777895,2.0493904062022787,1
7719,-0.6434099550527836,3.995051215521648,-2.2480804657088838,1.3402104951000036,0.4757212621682272,0
1491,-11.30670268224307,2.978948568826198,2.1217993553485313,-0.010364884939844554,-1.11849905164913,0
7599,3.879039357845466,-2.1659626020024434,1.8660219874732888,-0.18308739395694218,-1.6853816883519719,0
4841,11.816769635828868,-0.12548119974345529,2.2568998830989617,-3.127724504782396,1.74927013416678,1
1591,8.908876747436631,3.619045596514622,3.7882477910592502,-1.293629385584632,-2.051873091830191,1
5103,-1.643799585164249,1.6315234911913774,-0.9458623123857166,-1.2224051280159816,0.23673697522243753,0
4787,0.29679556833968235,2.519139472741075,-0.34365577431906713,-2.4075010394449325,3.2963208824167034,1
2654,11.494600973465383,4.7624072420015064,-1.3263003661308974,-0.9267548738985649,1.9348048143639875,1
2005,-10.20140043937747,-0.6819073189657754,-4.029791247102363,0.706652103836455,3.3529233726266816,0
1195,-4.032140118556715,3.590838009176443,-0.1631877468909071,-2.1538276334703537,5.001319841882111,0
4236,-11.094466276576277,-1.2556863538145264,2.8740134863628937,2.6644276367513697,-1.0993425737498903,0
3410,-2.7988317865098455,-2.566990223777027,4.4176416512861465,2.1892151639829596,-0.7481719365530957,0
1118,9.447602120804335,1.6228821898899901,-1.0115286045707925,2.988310884653444,1.7811799494632572,1
7477,1.1769134593482882,-4.595913260775345,3.9481489983630267,2.544109802698271,2.7692879175427163,1
1757,7.510438826378879,4.019802060198664,1.958564747619688,-4.098958946235288,-3.134124015602857,1
498,-2.9545841962305754,-0.10145243560687822,2.226147353787745,-3.117150512621743,0.7588049410804292,0
3998,0.7080953386167668,-3.089091881470302,2.2342266377265965,-2.2894354417278673,0.4927372520454423,1
13,6.00433156933464,4.573879697156688,-0.26243779523546307,-3.3056454386190675,-0.1118276570460397,0
871,3.15822057879827,3.684803274718061,-0.6361206832055717,-1.0588865404508967,-0.5044294344213536,1
3358,-7.1565015167278245,4.451920171256647,0.08821886698934822,-2.306868587580851,1.2131475918645918,0
913,0.3850290995861556,1.4533450521171623,-0.131199264607059,-3.4869285979793405,3.3357191761159624,1
3583,-7.152201223139938,4.803000520932683,-1.1847719800503111,-3.268637789906684,-1.9848985568708524,0
722,5.17758775967515,-4.402968822689807,3.482087072589426,-1.7233932982949742,0.2252756736389112,1
4002,7.491252967397378,1.364240789857249,0.5041935126143815,1.2957238922679606,-2.251881550405782,1
8948,6.943311382779639,0.8771433054408999,3.0074943321244216,-0.2611450628109573,-1.1805376971344175,1
7129,9.636345959161991,-1.9875710252368812,1.7636258035982308,-3.1261529730482813,-0.8469301446363011,1
8630,8.447566571094656,-3.119954062404826,-2.59965320229779,1.0246944879208177,0.33781581256876825,1
5308,-4.12456660175941,4.164123963948656,1.5548721186642531,2.4863096588143163,2.012363109811482,0
1497,1.5974901853557135,1.0004189829496561,2.491867751938697,1.9850309561816752,-0.6777426167713236,0
6846,-4.312872888807389,-3.5810320659781567,-0.15928714064312155,2.680835076625126,4.675576317856592,1
1521,4.55988397057313,2.0221037270156113,2.333872349253401,2.111388075668212,-0.7926059202013267,1
8910,11.318203382515465,2.431043315248448,-4.444805848924474,-1.330628558419404,1.189319900755633,1
6915,-10.40158707706232,-3.436008279882648,3.7296682074794427,0.4013084455377145,0.6248085340598712,0
2747,-11.198345221037656,-4.049648562573578,1.4001622056797425,-0.0904819033117179,-1.1296048934613336,0
8066,-5.7098286451803215,0.2225329249886081,-3.110756480870817,-1.7638088755131731,-0.1372493232389218,0
5756,7.292346453235991,4.5257501508725255,-0.08683341857126559,1.664925999439987,-3.958650721658935,1
315,1.7758442679705428,4.153566298336553,1.8803995920334318,1.339010763334385,-2.544618905947117,0
6873,-8.788934102189447,3.66937323914621,3.624435583036229,1.745611827741687,0.5246945632292825,1
7890,3.1712485300195947,2.4191048762425464,0.6597004090526326,-3.680957124809262,0.7463692491899194,1
8937,-11.081272151996664,-3.497109046454356,-0.766927762774634,-2.6796290780846928,-1.421483872350922,0
3351,3.0629978253782877,0.34999312619142087,4.729615080819711,-0.4413630247429876,2.1396338861441744,1
109,-4.460267917786252,4.165709239147354,2.0752336395556705,-0.9556992406285225,-1.3483286914143588,0
1755,2.3106475630119316,-2.476556948283152,-0.7678901998506875,-1.4015055930413465,0.5116088355794024,0
6877,-4.135253870249732,-1.6070979737395152,-0.573273612651191,-0.5455400015851777,-1.8044570092386598,0
1352,-10.702679880944657,0.5941411745889433,4.211336156024356,1.4883387761096456,-0.23085413280760703,0
3130,9.011244975180238,1.266882428913069,-4.3815094974235205,-1.5092102369357576,-3.465447346839667,0
7206,11.102364063192974,-4.1694642942649915,1.8693965716580188,1.7448234946624428,-2.8546211092675935,1
6204,-2.6226529362889313,4.844785712083622,-1.6405785341054293,1.4513805288108657,3.474099585862518,0
5428,5.294835155066801,5.159641539195887,-2.61909690312098,0.614604029542936,1.8635723004327938,1
481,-8.66880116567344,1.3910060435163714,0.11996621389748308,-1.5157801130641393,1.500251786477163,0
6565,-3.435895383993282,0.8913061479562887,-2.3001066257360527,1.0787869257567628,-1.2551373627718059,0
1974,5.025123436688412,4.3723901598512676,0.205031135614695,-1.3102521858644147,-2.3877462302203547,0
337,-6.378600826017649,3.626191618962079,4.355617603927531,0.6709118484615519,2.228001052118222,0
2765,-0.905673461212535,0.36924875968788884,0.8379456736160198,2.630551812428293,3.886317613803199,1
6161,-10.04951559872469,3.5101654892396916,0.15709795214858824,3.683957375155318,-1.0505918273049972,0
6903,0.6532906361236606,3.0902761721942507,1.4373689093057225,2.2106927741750413,-4.071315955818886,0
4519,-6.152318881816891,-2.7748725152991396,-3.692094610852539,1.4229509328644916,0.9714896951293928,0
2986,8.58688980465441,2.0318664212217104,2.0901781380003577,-3.9741560374321763,-1.657858600901962,0
4551,6.74312276709467,1.7908880133781575,-1.4555195178877192,-0.1572085350998753,-1.0948637480974939,1
5575,-0.7339757664085003,-3.298211924990139,-1.9441655940209588,-3.1095022165489583,-0.08553783163742956,0
525,-2.930895970838465,0.17801464832090064,0.8284851378311204,2.6861707039545406,3.3938350748461183,0
6932,1.5368817998254922,2.664231538675867,-1.1551954966780478,-1.0462295534621497,-1.2779310308320668,0
3478,-9.943875378388768,3.625536983151117,4.14214647302083,2.6395027621911487,-0.7857987321454085,0
5721,-5.065453764412769,-3.868982748804325,0.594438298746998,2.0638179531324434,-3.0329676826561363,0
3559,2.884389844413681,-2.6157911579774726,-4.727402654866154,-1.7497285195499406,-2.6955622701328545,1
8882,-11.238936049919708,-1.911367882102672,1.0642314880334651,1.063461137459318,-1.6023130446106053,0
2810,2.869133924154246,-3.2283331150428047,-1.9917578749862541,-0.27697008154069636,0.9270466125635477,0
725,2.509745470633076,-2.881960812679118,-3.3349726494841505,4.635689902626816,2.7385343678459813,0
766,-3.968450957949843,1.3410467041498593,-4.539154792879429,-1.503227034839361,-3.523734492758711,0
5307,7.246562921889618,4.525578273062793,-4.375066173873277,-1.2013275451831555,-0.8669468714828286,1
5884,2.3986074240432185,-2.0083797286706817,-2.961409987493287,-1.0502037879098611,-2.4973701611217454,0
