row_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,target
6690,0.015801265864636038,0.22780397973411246,-0.06872949683366647,0.24424420498087457,0.1298840021893921,0.1102013096185821,0.0208523407384561,-0.05623701250851193,0.20562074298557498,1
7173,0.22473150598045716,0.45416436205051847,0.09964503589285112,-0.19610681480064324,-0.05771306461038961,0.11572052442300107,0.2073107801635311,0.2139287320971155,0.04444920606830316,1
1972,0.15493865035294407,-0.19484584522898205,-0.30345999518505584,0.05903595043726406,0.16904592141140096,0.288682776926509,0.12789430605569663,0.08236135404596678,-0.04023651752863566,1
531,-0.6544890485813327,-0.34913586460986534,-0.023326835742416008,-0.14751633340554074,0.021049935031175027,-0.3635604097687317,0.44323140174097964,0.3397223162566054,-0.11351766895815041,1
997,0.0253605722176401,-0.4394068791276815,0.08666159609760848,0.028863924652201778,-0.005992343159979985,0.26259712037848915,0.005335149760338109,-0.09422498481677474,-0.3203598649260904,0
3425,0.34993584786954596,0.2334115597003863,-0.03579840100811027,0.26589829864162423,-0.012180771582828043,-0.1791515840535346,-0.0015542245398294519,0.1955944640265247,0.2609688021929748,0
3308,0.039897691734333884,0.19128540926158424,0.23609584052203436,-0.4347179629671377,0.2442779511317532,-0.08964510294292394,0.1367300745738106,0.0630515946918136,0.12706174994765917,1
1428,0.9247143931703294,-0.03914275471226948,-0.39654560903343095,-0.2059621078675997,-0.06024194177634146,-0.02295140516480776,-0.10945088363826178,0.012820256786280099,-0.010381991768072862,0
4520,0.44892746822274443,0.1537797654848121,-0.16202544673959807,0.029360634112606143,-0.08639686656121437,0.1195397499719748,-0.01668231054591729,-0.10428159767862477,-0.27430328997247233,0
2304,-0.7580831852738216,-0.36642678539775564,-0.35556066397024183,-0.13114158019726768,-0.27999264697963244,-0.05533775547162012,-0.20412926458059638,-0.20669479267369983,-0.15775520593230374,1
2841,0.286256941325856,-0.19663871294216345,-0.049352067391100984,-0.09178663167672102,0.06703907967008471,-0.092354224995147,0.067681465038681,-0.18724550095035708,0.29897412886916097,0
5240,0.2724633151914269,0.157073477399794,-0.10783107162532857,-0.3218505712295455,0.05276700990123928,0.1266660971097615,0.26251747115667445,-0.30755001735943055,-0.14406450031462348,1
6681,0.6174548107942959,0.12801495018797746,-0.19911757056590862,0.038602993269759356,-0.17085455926726867,0.009461304757352407,0.10673783227856426,0.1930526028445554,0.08349637729645976,0
7584,0.05134204878110549,-0.1175375917905289,0.23787233161871235,0.12428749728226174,-0.1320181727091908,0.21307761741774378,0.06875636458485745,0.21154097825586943,-0.2720947763262421,1
3549,-0.012401353394212777,0.06784043972813289,0.06603439161738689,-0.11041237372716955,0.11413661106540618,0.22314505748358227,0.13274237664469757,0.12861660283899942,0.05296288363378299,1
2869,-0.30840257360782974,0.64330230205095,0.16867837619483006,-0.08414728258438864,0.04013922633205147,-0.15981754487282895,-0.29600687477891535,-0.010315671412179622,-0.12825210105669982,1
6861,0.15852990418423485,-0.24440654769031508,0.03304648737523741,-0.04274924101003291,0.09343771754343422,-0.008271837357774148,-0.03235708254395053,-0.19615803822390698,0.2558035419736371,0
3746,0.07676556747828567,0.5299024844195915,0.11323395499776989,-0.24506151344484023,0.09219644188646958,0.08393399940020063,0.10831598995898006,-0.033990422057450925,-0.10081618062925213,1
2749,0.010859085366649923,0.4420482361951482,0.39846788399657984,0.17722249256501837,-0.08892737160855502,-0.08370976355483928,-0.009854029654240093,-0.1386543974363813,-0.07622453866959877,1
695,0.6629060521374053,-0.27222760449474637,-0.13085023921129135,0.12759661215991436,-0.21398494380214012,0.18044839765767495,-0.3169810433370651,-0.028339971559460553,0.12601617171670165,0
5680,0.4027062479274849,-0.185247960124773,-0.064334576494266,-0.10220884963887197,0.03741544589979917,0.026817190747887576,0.11811509888819427,0.056301524579789354,0.2207556585557704,0
1739,0.5651737620290479,-0.01889999556171846,-0.21727690635640318,-0.015176490186814107,0.1266590152812298,0.11607932835838652,-0.3145296976192791,0.20511530758464258,-0.07726759352562085,0
168,-0.09270964669507731,-0.37395835533885036,0.22894990860551578,-0.23463647232426496,0.15710433014384106,-0.0044173594435941155,0.10862323835505439,0.020003882809444054,0.21996253275397737,1
3913,0.06441785869540706,-0.41879171988842834,0.3583211586016961,-0.05116430681866502,-0.018826995090882148,-0.07117899980772813,0.08731347737462614,-0.007417461067122225,-0.04079054507814306,0
7194,0.6321487180991793,-0.01360580697343446,-0.3474938382994882,-0.01936774796010937,0.0817002110647913,-0.029938830615616085,0.05627745023061148,-0.004002238987682774,0.04263783922587583,0
8210,0.23327062173851604,0.15685728473517874,0.16525810697098264,-0.09797043222793084,0.02557866568571021,-0.03876203972986769,-0.16316818876251005,-0.09889785775251164,0.02981805452985775,1
5588,-0.8567990851211388,-0.16323533062084364,-0.17407329835845342,-0.37476626791723183,0.006239272761296433,-0.3477284538074973,-0.043186420281907,0.003618496759808895,-0.14858032911828034,1
4020,0.4719131173893897,0.03178641085399288,0.13371482605666452,0.006314112566115804,-0.20485793835268734,-0.19641695008266824,0.11183919784093344,0.14491604576892353,-0.16483477324032347,0
2334,0.279155262682551,0.03326298465400825,-0.13710683239025967,0.2558833850213202,0.26732058374751433,-0.20438295832592068,-0.026731277470974146,0.22219506155341473,-0.15382853186328171,0
2606,0.8494841312285266,0.39329787650559567,0.1439436380157627,-0.35082396952021155,-0.4394279804533484,-0.16884298342894233,-0.10545131673850011,-0.0998673594694221,-0.14908659794715196,0
7672,0.4300426736297718,0.06413353575356072,-0.02516294010013842,-0.19747429156664334,-0.10291685171558729,0.07980846518709694,0.22218598515359422,0.10565698176815878,0.1499056942986009,0
5665,0.360014943738719,-0.16042263943912868,0.0395028701627822,0.03710854906347827,0.10644626001809032,-0.26968461300859403,0.06896241296673677,0.42887869168300585,-0.05182512380175064,0
6429,0.0882227734847792,-0.15127239200812573,0.08997826974431833,0.07174597040691755,0.17471322002435963,-0.14982533233595408,0.03414293201746865,-0.22605835619004855,0.10519854445506527,0
2922,-0.1214363939535148,-0.14312165620520165,-0.2019756085073816,0.2675306932517239,0.3136798841128249,0.15868761069075688,0.195083320286094,0.24795150436017627,-0.00017395852007773271,1
6747,-0.13989007926285746,0.43304969884525135,0.2520316409539234,0.1201465347496597,0.0063641752708825106,0.046248341958671,0.3279135298911843,0.05596071031053547,-0.13934062002701142,0
2756,0.32834632257521434,-0.09894959229504173,-0.1456843727169307,0.2266176498663875,0.05963827540679212,-0.04627129417933695,-0.14708689437329742,-0.27481430822302494,0.13717558004017072,0
6400,0.48884397673628444,0.19119402852361023,-0.14765010916359855,0.03696636562917405,-0.10560354894847601,0.07776680972530292,-0.11516538882112348,-0.25386537165767,-0.1641377852392697,0
3647,0.38443713078195957,-0.25902484014499727,0.11811268876695957,0.1652099946137115,-0.07017440264846919,-0.30579071130885027,0.08229525695028928,0.051823549235062216,-0.13241042642500023,0
101,-0.6175745613459486,-0.32150105492020875,-0.1788510349103427,0.20323237867011362,-0.08807539914324691,-0.298952351550523,0.3705318226432258,-0.025611243945113743,0.07705012764611197,1
4886,0.5755112055609014,-0.18555031131313515,-0.3419097109040844,-0.12501728171050433,-0.0005006312940553093,0.20604297485839784,-0.09485986809490948,-0.03681290807115764,-0.4330451823485872,0
5042,0.2085628014416931,-0.39469387679478407,0.2472098267840077,-0.22153067408723334,-0.02430477687293353,-0.014180455644178802,0.10358002834167634,0.013978566486987393,-0.04565043772081989,0
6172,0.08542424789005704,0.14251418707690022,0.1015204560997065,-0.11579081147680467,0.10215267221723368,0.11000216235014237,0.02872870060962951,-0.03981546594205326,0.16780008896383192,1
8102,0.6427503314559203,0.09694240625036209,0.02709400256497041,-0.22419336126059813,-0.22333310752892477,-0.09095324186751119,0.001701295639387257,-0.15318650315188814,-0.23614424547227397,0
8302,-0.6521959491530805,0.4609151683507082,0.27461347600290664,0.08075945137852225,0.031248357690512374,0.08986535007592855,-0.2373967546782425,0.0400070775448856,-0.2661299547105953,1
2442,0.4022946553650064,-0.12373234305301405,-0.32939509446239124,-0.070887903859847,0.13430998099994307,0.22105486764103888,-0.04601935064451146,-0.035415528426854775,-0.021480019147580576,0
1466,-1.6036814000400885,-0.0878312581508616,-0.07361429574910461,-0.32953593471847875,0.008423352971820841,0.28108613182431696,0.02786240347302471,-0.1694200115004456,-0.2171240116243408,1
4054,0.455261918792471,-0.16194942983896676,-0.13908450413955187,0.24044026750094477,-0.006008457975321568,-0.13933398573718392,-0.04546056327943071,0.03008978313451295,-0.3425975748148104,0
1745,0.5518997765366611,-0.1855120459957727,-0.26640352485549224,0.12635687451002403,-0.030679515321288542,-0.11450477415904314,0.09400774702758874,0.09255812374643886,-0.09016737306053291,0
4607,0.05732915544553624,-0.06887153130625574,-0.2716219448585758,0.14336427570797983,0.2697153277188077,0.07863812130383807,0.08570925556198539,-0.12802890627313188,0.23507762213954098,0
8108,0.04830348004563767,0.10119254662790422,0.17642427532770877,0.07849840023199839,0.006736307217994342,-0.08096234429463456,0.05980756497765394,-0.12088662545720655,0.37523531508301367,1
4429,0.4612112498381372,-0.2287836090134179,-0.1090868715048704,0.2528701960529585,-0.10050239612134104,-0.02521053257688166,-0.21558681243229938,-0.04109558473524938,0.15576873248176726,0
8996,0.0070271713595393415,0.5158058197103053,0.2213125406490648,-0.1178734332694745,0.10679573767473138,0.042830615219173196,0.07893604113885067,0.14053197295275827,-0.3245246688930566,1
7929,-0.30273071368094007,0.04690069664581571,0.22539070255970217,0.12008118556460196,0.18352862036658302,0.09322661434791635,0.1316508206900675,0.11420105067031293,-0.05322273593867477,1
8301,0.40241459160459503,0.11958228473367863,0.06580629816272376,-0.2059059028933117,-0.05995720081679634,0.09431261577924155,-0.05811761118937808,-0.04063443706566494,-0.16674520559033756,0
6118,0.47645602630375355,-0.17347763609030364,-0.06705500107480711,-0.2557997007278896,0.09671484082841986,-0.0646973596735313,-0.052548492892863896,0.07583823619199537,-0.3077901753927318,0
5529,-0.3140914533762552,-0.05173968567517372,0.06137318512709111,0.03271195117035813,0.4936141311871688,0.14483709528948108,0.015143236236851432,0.04285892139830995,0.12373409682970338,1
4307,0.6008903168949296,0.2119235327826717,-0.18754628043333843,0.006611718728139537,-0.11804697206315995,-0.02118835878604075,0.03220664567509346,-0.04436697478350163,-0.07959299661664532,0
8479,-0.6337987739928533,0.054101683291789784,-0.5760863723051699,0.06393045430762107,-0.36741247925706244,-0.04307445526012599,0.07245901592608317,0.06306432235762778,0.004787641969607792,0
2122,0.3738934961136473,0.033102664894096606,0.08738712942726834,-0.16423736198389222,-0.10927611842281171,0.0946916331542389,-0.03102175632308113,0.1432133909463258,0.026886909386743207,0
8516,0.48781213916422894,0.031131282439499773,-0.051001378639024875,-0.3107177099004343,-0.13582501417302117,0.11171854723599872,0.1038413880057174,0.06510022203982288,0.12974703961079326,0
7202,-0.15098891583733043,-0.3896403226951526,0.15598474396779016,0.20098520931762193,0.06621018130680645,0.16920635200436807,0.039649836538602434,-0.12156913254051854,-0.12410051946711909,0
4193,0.03728545263374372,-0.11576658481069171,0.09078810965822104,0.09072373525056499,0.23098782089919,-0.22490774211901676,0.04545354020940018,-0.19092540573276967,-0.022800827503183685,0
7943,-0.053979266864011444,-0.0069389079520513226,0.02719245607073395,0.4073495528961954,-0.058021459985340806,0.18698527149472888,0.10072530676790248,0.07569299734231008,-0.016131584715354808,0
6220,-0.9228623157758743,-0.230232238105952,0.12938555328729118,-0.5816622557702609,-0.39450949437545296,-0.1339408822677075,0.10843630962275541,-0.15797727443307102,-0.06987309537095987,1
1204,0.6316413070031728,-0.1604132972529753,-0.24129976742322456,0.03546025791935237,-0.03815906531484292,0.026784932705672615,-0.16399350440172122,0.2104682017720394,-0.001928626854524107,0
8859,0.23263063340927992,0.2595591925068118,0.11146556247396844,-0.10231378960641865,0.14924180952368982,-0.10262963336625242,-0.052851257648003136,0.19703581462846514,0.3000597528623785,1
1927,-0.7045352427774388,0.4627868244000265,0.08824290381622435,0.017759192060507245,0.446374680985688,-0.2599126053126205,-0.22937917156357795,0.015664712650675927,0.17781013326778816,1
5915,-0.22280451000853574,-0.3399908438110748,0.1817758631652593,0.23838445673115277,0.14578582273224816,0.07926028309686206,0.035312268460834684,0.02241766989538227,0.09237200399263823,1
4869,-0.9727568965969015,-0.3729393440473129,-0.21213689577437533,0.23040340917558627,-0.2571800459402276,-0.12166082493896002,-0.04068287325891884,0.0495541557635713,-0.31796411515549616,0
2338,0.011897830865434167,-0.13941194877520688,0.09536863499959014,0.11509855458851725,0.23891114531096236,-0.1962381534696762,0.07519159318611468,-0.07253489218205525,0.02569950970868118,0
6359,0.4650624677912683,0.2527011266229777,-0.16610602712090972,0.01965797253973922,-0.014739876326136159,0.10419126094387354,-0.06013701632659063,-0.022959801794902618,0.09918986979534183,0
2500,-0.18465966425479496,-0.43207738421552655,0.12492029156119411,0.13568349810468783,0.07702339026450544,0.45755012889221014,-0.01823063147207371,-0.017301667808573784,0.11799930333225372,1
3380,-0.6735657786396027,-0.14673228349077705,0.006984568903798949,0.30760948438572994,-0.36442357222156424,-0.13707490107302178,0.29670364126104576,-0.19385311875334893,0.1466430809961442,1
806,0.08918985908374305,-0.03267608653826706,0.01760570506469772,-0.04058900953007111,0.33447616984878714,-0.006819406701311759,0.06542936235246277,0.04436053800498616,-0.050001627604769894,0
7107,-0.37843876811344135,0.25971364368812344,0.29731209389001956,0.2710054034796982,0.31582578081166257,-0.17416026076441582,0.08444200480691844,-0.1660265698385584,0.1616833495279395,1
2320,0.5916283242251218,0.14020103659131006,-0.23600283152124701,-0.10739863967467486,-0.13140015378919778,0.17634469167365352,-0.047797472968558186,-0.08377831119763934,-0.020592831297621572,0
7852,0.2296351817796437,0.13206290786729696,0.12294627912514966,-0.021732242153626125,0.030982314272842926,0.006388311435544414,0.08905656735316958,0.3392068298105644,0.1244077327126013,1
7935,0.6421047807882112,0.06677889544345908,-0.11982570559433847,0.07195087957624469,-0.2260898177893058,0.05217349386543668,-0.07862351290350877,0.2730848574987177,-0.0544728865198697,0
3982,-0.34886787107206696,-0.4640565708288166,0.32427466322410914,-0.10700495801500742,0.15464617932945002,0.19565489932505153,0.062055615913673035,-0.1088394108818535,0.10096422371077662,1
1243,-0.5701699703307869,-0.02495152577864611,-0.21477987637911855,0.4971044762292676,-0.28674832821504637,-0.08324174317319377,0.2922040533621246,0.07794553177356235,-0.019074066207713347,0
5595,0.42719976562256534,0.22416490065068104,-0.1677072057581589,0.05174920701282909,-0.02545387243946462,0.026981036422747406,0.020840033842523087,-0.03801952232628608,-0.026021192047544384,0
4483,-1.0533465956128913,0.1327480452317922,-0.47155817268792716,-0.25376133351215635,-0.02733788037124507,-0.11767539409648409,0.29148170742471236,0.2444439774289675,0.06668376211250027,1
548,0.3166610509580695,0.12470697359152497,0.027915861518553298,-0.1715388185057528,-0.01429019578065338,0.05528839206705938,0.0873320464936247,0.03394064654013598,0.05532575864789435,0
27,-0.6100139531543242,0.18826354180115754,0.16116412212705722,-0.41276807142703265,0.2510212360966504,0.04881135948586335,-0.1451574605087534,-0.07267671160650999,0.060876563115429105,1
3882,-0.003935380062505711,0.48501383386984,0.10209866568941128,0.33962123061458255,-0.017502487643803244,0.14714246918719787,0.13805658658089515,0.2101263610297459,-0.09317897672810416,0
2881,-0.16682219417273492,0.5085176508726795,0.13299511602790182,0.4340037914582339,0.014767810493877431,-0.00883149646960013,0.18641970444323586,-0.1722953638421698,-0.13638987336861874,0
4349,0.39254164665735414,-0.03967795214728405,0.11478931699148498,-0.012946136933975116,-0.21254209169973792,-0.01917203521722388,0.1224416187988635,0.15414141198134312,-0.13682821124350864,0
1303,0.4044136088367012,-0.2999247895103564,-0.08007746086308598,-0.05927076331511194,-0.0637253695915444,-0.021663526579314585,0.25143970071578425,0.07886159214977807,0.09883128845182088,0
5246,-0.09165905432156674,0.5362154848189457,-0.0823877385485472,0.08538569005362234,0.13420310976674366,0.250251353803844,0.24182740336035446,0.1289346421545222,-0.33922520982425824,1
6790,0.6912643960701945,0.06547828177232544,0.1937823389528266,-0.5472589601996873,-0.17431027239669383,-0.23190816345102871,0.04453847625429985,0.1767245565989924,-0.13543617467922553,0
1222,0.39461330892949903,0.5668404777853534,0.08681856533199117,0.23638256762359905,-0.16695283936037997,-0.14963452825791812,-0.07243520567913131,-0.12342770246030679,0.14019663714415165,0
7713,0.4601186540896758,-0.08420652411496342,0.12537753939318153,-0.16100498608652555,-0.2394114423295245,0.15774772925304048,-0.11315561637147548,0.1697494148359252,-0.22711381156557897,0
438,-0.4520410049862402,0.9555657404629704,0.23716519552502935,-0.2232523026033431,0.023984606580047974,0.04287053736188151,-0.34158084128794924,-0.021942645862381066,0.016779341899570754,1
5850,-0.35241790322499944,-0.25099853417626516,-0.048064803781294185,-0.07951249909769625,0.08812692840870551,0.19864509013624376,-0.41229583053485463,0.14951120985539493,0.38281911661175005,1
3103,-0.24791005752407314,-0.12612384181665404,0.08718250108893433,0.13795617005424093,0.38919194762520626,-0.1300824127905712,0.1911393136410472,0.12841909084889427,0.07179190822622317,0
6022,-1.3629132265405541,-0.6119898339879458,0.3421374173023639,-0.20763301754782693,-0.20989418445104396,-0.06893217518921091,-0.2698124364434138,-0.07114252451967049,-0.07131264578962315,1
6175,-1.022024288808422,0.1358041010947443,-0.0564207036098171,-0.32764562922290497,-0.05944715490126884,-0.26119455714808004,-0.020747563484320053,0.05679632532423906,0.23572955124308903,1
3405,0.7600166204045733,-0.014020251090975183,-0.33177796150160055,-0.1069667908204639,0.05833493316042471,-0.139649059476042,-0.0876579972408913,0.08909388396085374,-0.19396349733161444,0
6171,-0.15395059945517942,0.6302344336209723,0.058204386428636457,-0.1850167873358825,0.2634759000211866,0.1302193926476436,0.3455278673725777,0.03251660624563345,0.03772772910616462,1
6999,0.27126247583727403,-0.14784782875193894,-0.11963907751542624,0.23994369341300387,0.09244284090168697,0.010103946937584984,-0.11215261106174396,0.009460905198091896,-0.256731185527718,0
3026,-0.9339678942689617,0.09546308479730098,-0.42308890411606787,-0.260901947825373,-0.1429267277383678,-0.04766581160676753,0.09334703668742506,-0.08824081260147817,0.0514144012026736,1
327,0.2362893936731501,-0.11213087337649803,-0.07827634149658758,0.3640835653453161,0.06717964424335032,-0.0845294007664732,-0.06880159516053574,-0.17451848345971976,-0.002994565021967266,0
1040,0.5220996849246118,-0.0025745150372638494,-0.019169249583980696,0.32510439689146936,-0.3600048813572964,-0.07117807383248753,0.033753775339962155,-0.13772938176908758,-0.15611286341920294,0
4280,0.5031387794792437,0.44836101382472615,0.2149422157306775,-0.16474651324425224,-0.2448679264041297,-0.11943076195299807,-0.02156821706767653,-0.13531206412713187,-0.04581202549852492,0
6756,0.20425820242686937,-0.1524705594360389,-0.38156779941155816,-0.08567715425842648,0.2211024515607971,0.3774574862648994,0.07994183550936307,-0.0030768934735557474,-0.019951460264500454,0
1871,-0.40253241575286036,-0.4642326857434983,0.3560673253400035,0.4214338540439016,0.1057627170609523,0.2530444634586415,-0.1699015099181812,0.09932168906264707,0.023567185106361244,1
5689,0.1180167955188064,-0.04224963604010966,0.1626931785230602,0.012397093829299544,-0.1281617257713742,0.16220817444676583,-0.008504376369914524,-0.1776198748377012,0.07697165450096755,0
535,-0.12639594188593006,0.2894478320853118,0.4895120733998908,-0.19376307618785207,-0.1105812394423914,0.07925120133435626,0.06041030953693949,-0.3148873929622591,-0.02249228683530813,1
8677,0.10781135265989822,0.1601127346480206,0.19049073478557577,0.006233154264438656,0.08759158272615997,-0.03649856534715035,0.008463104966051849,0.02596119583271296,-0.3646441330594573,0
586,-1.2910197016273952,0.02090280532748772,-0.11402982740760359,-0.29510023823527104,-0.05375365514495134,-0.17507092806154112,0.24655745112635985,-0.1270435965543319,-0.07638264206817469,1
8922,0.2615940550697448,-0.47106543985048854,0.2826312344659132,0.20337801700592,-0.1609574024835686,0.07282302366345905,-0.3233884499416592,0.336671590162712,0.11943163994820194,0
1704,-0.03670653087155418,-0.1822733015707717,0.4825338066346405,-0.020187360434268664,-0.18484428692774646,0.05886666201299562,0.06863548107120199,-0.19863209921560931,0.22255976148645362,0
6540,0.4497963914349432,0.02975576775822804,-0.19587843138966632,0.022138227166887348,-0.1750169309773718,0.27768031222762346,0.07915457222860456,0.12210686602576361,0.020670421867090893,0
4488,0.37101817935766657,0.054792456439633264,-0.35559739795304596,0.01806195632278984,0.25973512081633987,-0.0031328776120392865,0.1148850257329509,-0.032048555882941615,-0.043637235590897494,0
492,-0.04709276012216468,0.5279257893922711,0.04450972709559409,-0.26559871490779774,0.15269817462720336,0.1381946098885396,0.263096529144319,0.0631635734095625,-0.03253320644263591,1
5285,0.49161219018729746,0.04120541847786191,0.2159864584605462,-0.0074413127219923325,-0.18779689314582404,-0.1161843323358811,-0.09777750581902783,0.18850841730925028,-0.34667200310495205,0
6704,0.1121816668338721,-0.19788823979527106,-0.2546587256035061,0.07036921235766386,0.14892504363265036,0.4007768801918796,-0.087500890943077,-0.2511196843741235,0.14983561787136557,1
3618,0.42639987890354925,0.003063033215325592,-0.02052848638571836,0.22255678234612336,-0.23951915770924992,0.10364918986002958,-0.08316314584049667,0.06294307715409743,-0.04819760358113967,0
3996,-0.4652453071092617,0.31097217418748924,0.12528137435602804,0.06754215608297964,0.22963504129698575,-0.1896727986786041,-0.1964066050995607,0.3929890569410691,0.011931674138783821,0
3515,-1.0630764770411325,0.38308971398867075,-0.19440717784587203,-0.1227632067984091,-0.2564168019468166,-0.05799270209793972,0.09067762136061464,-0.06149752927535376,-0.0473889668797014,1
6489,0.3729978275772623,0.11883417374585473,0.058610103099100974,-0.16863951911909325,-0.039909122005927444,0.017184151725211927,0.03637066574611325,0.11296105710415753,-0.04673929603413696,0
1917,0.42076773587766286,0.3058755977062697,0.23430946191941748,-0.006098905507412211,-0.36916460032310855,0.1068554505397381,0.09044144472449334,0.10888080268667752,0.05945200740850709,0
3890,0.26754416135733466,-0.13274619295489845,-0.2559853025761858,0.13661396366141476,0.08500205879911282,0.012429932999838744,-0.014753039539010637,-0.2894133660197136,0.25194452045670923,0
8423,0.6414159105536801,-0.1977126178367922,-0.24367038325647083,0.06307013991266541,-0.11066517752647798,0.023533782609590048,-0.13779434105643434,-0.08944318473471602,-0.00452979499016104,0
7853,-0.20297977765755792,0.42603491088766654,0.04826595908129072,0.3015141686005351,-0.00529930584443461,0.14710860823119476,0.22457978803001544,-0.19681467519251283,-0.054237110367540864,0
3045,-0.6012079858120517,-0.4585579337030803,0.06475116389762225,-0.0491696679172976,-0.16042327844972626,-0.28172902052132254,0.3311479643541494,0.015566429564088324,-0.17119336090505144,1
3756,0.536692770767164,-0.17554057376043694,-0.24834954144481958,0.173091210629494,-0.06061503334959795,0.0002408144336399909,0.05386548611110309,0.0030417344110231503,0.2210679511514042,0
8081,-0.14047414279010895,0.23679265043026929,-0.2390804247473597,0.09086049262423262,0.25066270561565895,0.2504990077692868,0.2632018015646773,-0.11250313578163215,0.06712441765367072,1
398,-0.802480100451065,-0.15907976498130155,-0.4031146540159499,-0.12827325758940733,-0.0493401579717232,-0.3007794505405318,0.012778190942001055,0.06499670199738931,-0.08311717380330075,0
1318,0.354501390535772,0.22789887063863712,-0.08463709317241419,0.16909499332635008,0.010558298872090033,0.0537467117790551,-0.03628954523536487,0.14156465269780485,-0.11739832652590043,1
5355,0.42932940468296604,0.23914012092615491,-0.15476162323993325,0.02452317500364576,0.029132735253382447,0.038131240660155274,0.025677550291394402,0.20049061693214282,-0.2559938640281686,0
122,0.4279059667283759,0.07587856841098013,0.07569011646385981,-0.24899925809170853,-0.07453792763895417,0.07754220639224241,-0.1373374964924461,0.10403255643059531,0.1656407671679735,0
2580,0.3493896672801298,0.08900835223375769,-0.17229728282672818,0.048805065607589904,-0.10074915940302143,0.22455988241045488,0.04060994308232346,-0.10520947824450635,-0.03256164472251588,0
1567,-0.07807238826475693,-0.20445567748318852,0.16945876478604527,-0.2542992305635379,0.2791355448344309,-0.18262700680080368,0.24647568280735166,-0.0981202417655925,0.171087611652032,1
1985,-0.727338204418153,0.11760414116629242,-0.10678099089612125,0.07573620065583997,0.023322834718852326,-0.2646158481660368,0.3627701415843849,0.23694175648252472,0.019197987590302,1
4036,-0.3638962109874816,0.0078092033667078765,-0.3399845907071026,-0.008486803301987755,0.3110420828608128,0.1790127273731128,-0.3886552525021637,-0.06377850164096291,-0.016893861978448,1
2174,0.15194213797827183,0.017486345254187075,-0.08883458538611666,0.16584084101378122,-0.09885045322374508,0.4520829833297124,-0.06894774786226476,-0.07453296355384184,0.07857681012222273,1
7706,0.39997727028782937,0.050826861009180144,0.2287626627621977,0.04742125242275658,-0.16505371114472722,-0.19456073845911315,-0.07274246890804881,0.042522420780093495,-0.02406812674933212,0
7260,0.5732927172586206,0.07028996089423092,0.044378002480014556,-0.17266203822193912,-0.1806269205036618,-0.07790922744372064,0.04049635674228824,0.17046402816951672,0.0210161554845546,0
574,0.5734508265154801,-0.1686123806267832,-0.06393463973395008,-0.16797144170062991,0.024323177048469313,-0.1409213773202619,0.04221620411322358,0.1799535868518047,-0.09350536123358444,0
8785,0.503551828888705,-0.09925727734844167,-0.26142447749422637,-0.000482649434304927,0.0773986009917853,0.11835234049181564,-0.08306541206679363,-0.12925702113823756,-0.5202028349315225,0
8123,0.14873235011559538,-0.33336447040313233,0.3031356769273208,-0.21554449067524795,0.08856048393708538,-0.04216767109461872,-0.018876437523721035,0.30807291453803465,-0.05791853272138903,0
8738,0.047844688544225744,0.5055425975706542,0.05697560924768785,0.34939451527762394,-0.07190025876581696,0.05822661676093355,0.19315120363111948,-0.058073865422854976,0.12506243278561635,0
3046,-0.07057576958206935,-0.13708476084741347,0.13085912720440018,0.19573140249490845,0.2526601733157622,-0.1503673254301554,0.13969009732154725,-0.1378612815104086,-0.1447272250475643,0
1408,-0.5666308605765028,0.2315610926983035,0.24027152523471873,0.016999156769061163,-0.2073113053708336,0.3858547278328901,-0.29643645128398355,0.05196825663160047,-0.22101526410295724,1
536,0.2405521066522302,-0.11324836218642784,-0.08043135019218195,0.3877447829195367,0.06108243720780149,-0.1843267917833129,-0.009306829127773808,-0.22253730940704003,-0.2210874208497059,0
5556,0.37638386398713664,0.01784701865185554,0.02865677851453652,-0.1653091451348052,-0.11797619567037987,0.10011547741752858,0.19275271563060903,-0.034856945673011674,-0.19483978703961047,0
5988,-0.5208633127288994,-0.2715569340889309,-0.3663722757370565,0.38189757119745077,-0.12839109678995764,-0.09159830786205325,0.15388758327042262,-0.12431461932438839,0.09549902458702597,1
1435,0.173726852802296,-0.26025634181397417,-0.17869739482394453,0.27698928459340816,0.008295793981148103,0.32501579841066386,0.03169619221341102,-0.17136997073429683,-0.04591230871448937,0
7059,-1.10846149136959,-0.36632390556978633,-0.38271677459000975,-0.10727130212478395,-0.08331036685379434,0.13087962844525292,-0.0750867982470016,0.1057150473363937,0.1547106223244945,1
1868,0.39313335151178896,0.044951235956266954,-0.13523969768705868,0.1383152362618726,-0.1795395380168624,0.2647797112044652,0.016854363642847536,0.07769022632384207,0.01868803236422112,0
1455,-0.009956372746269926,-0.3315644394593087,0.20969595412736042,0.212473928302434,0.0518432682956842,0.019549317534743982,-0.049747515711171086,-0.1373296556534073,-0.2126772512994921,1
8523,-0.6995146790572452,0.502274719753235,0.10528720212076337,-0.19419132542291967,0.14985621381844394,0.3127317582037956,-0.2796827543518226,-0.04782490410401133,-0.040253459047172035,1
8868,0.555198210173925,-0.07627701483440227,-0.1116021599936532,-0.2826512170972232,0.13740531689045632,-0.18025616505270858,-0.009060970073259567,0.19012111713985355,0.043420531456643485,0
1821,0.2128994898975089,0.47928502210719226,0.31523752102595015,0.02663349033802137,-0.12180912033817126,-0.15416833366104643,-0.03713432600375033,-0.061178803301104256,0.08267579338013553,1
