row_id,efficiency_standard,eff_times_minutes_standard,plus_minus_standard,eff_per_min_standard,eff_per_point_standard,scoring_impact_standard,target
7914,-0.027284471661152596,-0.3750888207318825,1.989258855496337,0.6892058142260234,-0.5996717902306122,0.007032489882853943,0
965,-0.7244036908247362,-0.8317143125122584,-0.2513608824889515,-0.038324193831659685,-0.14958057093077523,-0.7604301208860639,1
3934,-0.7244036908247362,-0.7432792489142871,1.989258855496337,-0.41779723212538245,-0.14958057093077523,-0.7604301208860639,0
1424,-1.0032513784901695,-0.46092285304756087,-0.7492763798190156,-2.0698931698801104,-1.183636295270914,-0.7232198124851467,0
123,-2.3974898168173366,-1.6256068605633296,-0.7492763798190156,-2.865836062594795,-1.589872472690254,-1.5139388660046378,0
480,2.203497029662315,2.4721734229518275,1.1179067351687249,0.772409801268291,-0.3711639404322336,2.965252007755774,1
663,0.9486824351678644,1.2572028106450557,-0.37583975682146753,-0.27556690309312326,-0.7497021966638915,1.3373010152156448,1
7376,-1.7003705976537533,-1.0172545439825125,-2.367501746141724,-2.759832187101221,-0.9297386843838261,-1.258117995748332,0
3705,-0.30613215932658605,-0.30052592397280864,-1.24719187714908,-0.47424768997735584,1.637448270141171,-0.7929891407368664,0
3249,1.088106279000581,1.7456186847645716,1.491343358166273,-0.6140218523816523,-0.45821454987923477,1.3000907068147276,1
6384,-0.8638275346574529,-0.6924146371716629,-0.2513608824889515,-1.0836405843793802,0.46387709092974333,-0.960435528540994,0
2989,-1.7003705976537533,-1.3091480545509806,-0.5003186311539836,-1.6674908998360145,-1.589872472690254,-1.1650922247460387,0
5156,0.25156321600428083,0.3826782928428932,-0.12688200815643544,-0.4822596668877583,-0.26960489607739835,0.15587372348652287,0
2777,1.227530122833298,1.1574966114904799,-1.24719187714908,0.5346575129213957,0.31718069352831546,0.9651979312064726,1
440,-1.1426752223228864,-1.1195617744193815,-0.9982341284840478,-0.28507103963202524,-0.1229084986759699,-1.0441587224430577,0
1380,-0.5849798469920194,-0.7409672211078041,0.24655461484111268,0.09794729309784157,0.0904680793624716,-0.7092659468348027,0
8223,-0.16670831549386933,-0.7756476382050477,1.366864483833757,2.0671536621319704,-0.5336584113999697,-0.16506518647138824,0
3383,-1.83979444148647,-1.365214728858191,-1.24719187714908,-1.961677734896408,-0.26960489607739835,-1.3790514980513129,0
6852,-0.30613215932658605,-0.7918318328504281,0.12207574050859663,1.5276459913442495,-0.7096940882816837,-0.23483451472310804,0
4694,-0.7244036908247362,-0.841540430689811,-1.620628500146628,0.007973170317466017,0.25850213456774374,-0.839502026238013,0
1444,-0.5849798469920194,-0.5745012190410341,-0.37583975682146753,-0.5392464944615395,1.7107964688418849,-0.960435528540994,0
5360,-1.4215229099883198,-1.2022167685011456,0.7444701121711769,-1.0488580123947293,-0.7096940882816837,-1.1278819163451215,0
6707,-2.5369136606500535,-1.7478553308311136,1.491343358166273,-2.0028942725451455,-4.230407625915965,-1.630221079757504,0
1478,0.669834747502431,0.3878803554074796,0.3710334891736287,0.6415671677988519,-0.4780681976478493,0.7558899464513131,1
2040,0.9486824351678644,1.1231051978690463,0.6199912378386608,-0.07285104167168513,-0.20011712888724784,0.93263891135567,1
1174,1.645801654331448,1.9490771317350684,-0.5003186311539836,0.2797602873172533,-0.14958057093077523,1.8489427557282567,1
5538,1.088106279000581,0.999989717173831,-0.5003186311539836,0.4732052198159934,-0.78623133909982,1.579168019821607,1
8239,0.669834747502431,0.26303085385740205,2.6116532271589175,0.9616988717894469,-0.6656851690612547,0.8814747373044088,1
8349,0.5304109036697143,0.5907607954263552,1.2423856095012409,-0.1686427003254936,-0.6170437320281498,0.6675154639991348,1
4897,-1.83979444148647,-1.4146343232217635,0.7444701121711769,-1.6393712231341382,-0.26960489607739835,-1.3790514980513129,0
5121,0.9486824351678644,0.628620250757513,-1.994065123144176,0.8647098174024661,-0.5839543190804592,1.20241364726232,0
7149,-1.83979444148647,-1.3756188539873644,-1.122713002816564,-1.8994782326264965,1.7107964688418849,-1.4627746919533766,0
2894,-0.027284471661152596,0.06361845554825056,-0.5003186311539836,-0.5642622505657232,-0.8132444864473976,0.10936083798537632,0
2670,2.3429208734950318,2.7999033645207816,0.24655461484111268,0.6561362684052194,0.45054105480234097,2.3605844962408686,1
4232,-0.027284471661152596,0.038186149676938626,1.989258855496337,-0.5075542358836054,0.2381903256967768,-0.2999525544247132,0
280,-0.027284471661152596,0.04454422614476645,-0.5003186311539836,-0.5218744416114122,-0.5996717902306122,0.007032489882853943,1
7068,0.5304109036697143,0.162457644275395,0.49551236350614475,0.8116746041421693,-0.19194209745311303,0.42564845939317275,0
5423,0.9486824351678644,1.0476752906825415,-0.5003186311539836,0.049439505164073444,0.02378789872545856,0.797751543402345,1
4921,-0.8638275346574529,-0.9282414734329202,2.4871743528264014,-0.13653072384495565,-0.005551380754827013,-0.8860149117391596,1
2572,0.8092585913351478,0.2763250137446789,0.6199912378386608,1.3548377105641567,-0.1229084986759699,0.7140283495002813,1
8310,-0.30613215932658605,-0.17336439461624828,-1.620628500146628,-0.800548618127639,0.5705653799489641,-0.6069375987322804,1
1102,-2.25806597298462,-1.5871693982805508,-0.9982341284840478,-2.4407820091376213,3.6911978337611684,-1.5744056171561283,0
569,0.9486824351678644,0.7040501579440179,1.740301106831305,0.6981694016458734,0.2740346942926008,0.6628641754490201,1
1695,-1.0032513784901695,-1.0028043701919942,0.6199912378386608,-0.3361546601105685,-0.26960489607739835,-0.9325277972403061,0
3183,1.7852254981641649,1.6459124856099958,1.1179067351687249,1.044631541482663,0.3905288922290294,1.6256809053227534,1
3772,-0.7244036908247362,-0.9889322033530968,-0.9982341284840478,0.8301504991726222,0.7572698857326002,-0.9185739315899621,0
3594,-1.0032513784901695,-1.0244796308777715,-1.8695862488116601,-0.21910437765205312,3.6911978337611684,-1.2813744384989052,0
8358,1.227530122833298,1.84734790824982,-0.37583975682146753,-0.45500047117378717,-0.8197163863327547,1.8303376015277981,1
3297,-0.44555600315930277,-0.3117970595294128,0.6199912378386608,-0.8637116105977859,-0.04956029997525596,-0.5697272903313632,0
578,0.669834747502431,0.7624288600577116,0.6199912378386608,-0.13480013828612394,-1.1306489677814342,1.2582291098636957,1
60,0.9486824351678644,0.9471020811005344,0.7444701121711769,0.2227762562345788,-0.5839543190804592,1.20241364726232,1
8150,1.227530122833298,1.0947828572396308,-0.9982341284840478,0.6476672383779414,-0.5096535463706446,1.5419577114206897,1
788,-0.027284471661152596,-0.06354307380830979,0.3710334891736287,-0.2645198872459575,0.6105734883311718,-0.4022809025272356,0
3724,0.11213937217156413,-0.0956224596232603,1.2423856095012409,0.24368484558620598,-0.18158705763654104,-0.025526529967948634,0
4285,0.11213937217156413,-0.02250458024323823,-1.8695862488116601,0.0427806776704583,0.10761441152627449,-0.13250616662058567,0
3207,-1.5609467538210364,-1.3319793291399993,-0.37583975682146753,-0.8509723372194119,3.0310640454547406,-1.4255643835524594,0
6256,0.5304109036697143,0.19251400575967317,-1.371670751481596,0.72942619172616,1.050662680535457,-0.058085549818751206,0
5268,-0.7244036908247362,-0.42884346723261035,-0.8737552541515317,-1.38287681099584,-1.2378011189268259,-0.44414249947826745,0
5946,-0.44555600315930277,-0.4271094463777483,1.615822232498789,-0.546518516584849,0.3305167296557179,-0.6581017727835415,1
7225,0.5304109036697143,1.0190639465773155,2.3626954784938854,-0.8556367168422025,-1.1097751721037608,1.0303159709080778,0
3470,0.5304109036697143,0.52313398208673,2.6116532271589175,-0.03744233927643832,-0.19194209745311303,0.42564845939317275,1
3323,1.227530122833298,1.3277196587427842,0.7444701121711769,0.25044580628491886,-0.1375781384161127,1.253577821313581,1
7189,1.088106279000581,1.0693505513683188,-0.5003186311539836,0.3485894922717444,0.170484296126887,0.8814747373044088,1
4699,0.25156321600428083,0.015065871612109472,0.7444701121711769,0.36384096937417537,0.2962240653281109,-0.06738812691898051,1
336,-1.1426752223228864,-1.0345947525311343,-0.5003186311539836,-0.7550073908601194,-0.5336584113999697,-0.9790406827414526,0
7163,0.5304109036697143,0.7185003317345364,-0.8737552541515317,-0.3975700165254588,-0.41630129347882683,0.5465819616961538,0
4627,1.227530122833298,1.5158609214953318,-0.0024031338239194067,-0.030175857741413473,-0.6714254628726153,1.686147656474244,1
3525,0.669834747502431,0.83265670467963,-0.0024031338239194067,-0.256178263034832,-0.4780681976478493,0.7558899464513131,1
4938,0.39098705983699755,0.2948212361965421,0.24655461484111268,0.07241409609259922,-0.10457144900079142,0.23029434028835732,0
468,-1.0032513784901695,-1.020144578740616,0.7444701121711769,-0.24300727743831865,2.370930257148313,-1.2116051102471852,0
185,-0.16670831549386933,-0.39936511269995323,0.49551236350614475,0.2884807295739307,1.3147161958580285,-0.6534504842334269,0
3657,0.669834747502431,0.6375793585076344,0.3710334891736287,0.09794729309784157,0.5225556498903151,0.2535507830389306,1
4373,1.088106279000581,1.3294536795976468,-1.24719187714908,-0.0702010675081063,0.7205957863822433,0.6023974242975296,1
421,-1.0032513784901695,-0.8857579624887966,-0.7492763798190156,-0.8767045165683091,-0.26960489607739835,-0.9325277972403061,0
2351,0.5304109036697143,-0.0028523438881332542,-1.371670751481596,1.3120470886567057,0.6734433729317844,0.06284795248422978,0
554,0.669834747502431,0.8248536108327508,-0.0024031338239194067,-0.24300727743831926,-1.1306489677814342,1.2582291098636957,1
1398,1.3669539666660147,1.4762674453093119,-0.5003186311539836,0.3400503644233093,1.050662680535457,0.7512386579011985,1
1385,0.5304109036697143,-0.3485005009573292,1.989258855496337,2.7157873478635435,0.34651997300860105,0.18378145478721078,1
3574,0.8092585913351478,0.8265876316876126,-1.745107374479144,0.09467550681491878,1.930841064944028,-0.06738812691898051,1
4058,0.669834747502431,1.0667495200860253,0.6199912378386608,-0.6184686443223071,0.22549544515242248,0.37913557389202623,1
1761,1.088106279000581,1.1127010727398734,0.24655461484111268,0.2736738789386922,-0.45821454987923477,1.3000907068147276,1
3510,0.669834747502431,0.7078072031295531,1.1179067351687249,-0.03577571507115756,-0.26960489607739835,0.6303051555982175,1
298,-0.7244036908247362,-0.8857579624887966,0.8689489865036929,0.228063716811,-0.48964949217954074,-0.6813582155341148,0
444,0.5304109036697143,0.80866941618737,0.8689489865036929,-0.5458901973928915,-0.6170437320281498,0.6675154639991348,0
778,-0.027284471661152596,0.1717057555013268,-0.6247975054864996,-0.7893054129319821,-1.00308688308454,0.2116891860878987,0
1120,1.5063778104987313,1.6181681519322004,-1.620628500146628,0.44148485280473043,-0.5996717902306122,2.0535994519333016,0
5228,-0.027284471661152596,-0.5658311147667231,-0.5003186311539836,1.5026179263556447,0.2381903256967768,-0.2999525544247132,0
7740,0.9486824351678644,1.0644374922795428,-1.8695862488116601,0.021715615583632074,0.2740346942926008,0.6628641754490201,1
6089,-0.16670831549386933,-0.4539867696281122,1.615822232498789,0.48691839158068795,-0.7647052373072192,-0.06738812691898051,0
1922,1.088106279000581,1.407484618066445,-0.5003186311539836,-0.18277196997693018,-0.26960489607739835,1.160552050311288,1
656,0.39098705983699755,0.23702054103446923,0.6199912378386608,0.20666602479079535,0.48483371912994794,-0.0022700872173753643,0
8229,0.25156321600428083,-0.1375279636157628,-0.7492763798190156,0.8221292569398886,-0.7096940882816837,0.37913557389202623,0
2230,-0.8638275346574529,-0.6692943591068337,-0.8737552541515317,-1.1560227645499128,-0.9805182065612434,-0.6627530613336562,0
7489,-0.16670831549386933,-0.08984239010705301,0.6199912378386608,-0.6025432821818991,0.3905288922290294,-0.4580963651286114,1
2843,-1.7003705976537533,-1.3178181588252915,0.12207574050859663,-1.6165046728490953,4.571376218169739,-1.4906824232540645,0
2538,-0.44555600315930277,-0.8993411258518837,0.12207574050859663,1.5605498936439466,-0.04956029997525596,-0.5697272903313632,0
6119,1.088106279000581,1.7802991018618153,-0.6247975054864996,-0.6537025555841475,-0.45821454987923477,1.3000907068147276,0
6772,1.7852254981641649,1.1705017679019463,1.491343358166273,1.960230478699709,-0.37962719412846985,2.276861302338805,1
2541,-1.282099066155603,-1.0360397699101862,-0.8737552541515317,-1.300627210771997,0.06046199807581553,-1.14648707054558,0
3910,-0.30613215932658605,-0.687790581558697,-0.12688200815643544,0.9616988717894469,1.050662680535457,-0.6999633697345734,1
5188,0.9486824351678644,1.17339180266005,1.2423856095012409,-0.1509811132611976,-0.7497021966638915,1.3373010152156448,1
2458,0.25156321600428083,0.6670577130402917,0.6199912378386608,-0.9668293422367692,0.2962240653281109,-0.06738812691898051,1
2579,-0.30613215932658605,-0.49126821800764914,-1.122713002816564,0.13024569614720738,-0.9297386843838261,-0.14180874372081498,0
7581,-0.44555600315930277,-0.657734220074419,-0.37583975682146753,0.2728969762819045,-0.3711639404322336,-0.48135280787918466,0
3456,-0.30613215932658605,-0.19648467268107742,-0.6247975054864996,-0.7449681729498879,-0.7096940882816837,-0.23483451472310804,0
7838,0.25156321600428083,0.022001955031557826,0.7444701121711769,0.3447907972313631,0.6444265031161173,-0.1790190521217322,0
2759,-0.30613215932658605,0.12141915071032346,1.366864483833757,-1.3945646259648594,-0.7096940882816837,-0.23483451472310804,0
6578,-0.8638275346574529,-0.905121195368091,-1.620628500146628,-0.250425418751298,-0.9805182065612434,-0.6627530613336562,0
5930,-1.5609467538210364,-1.4972893173035278,0.6199912378386608,1.0141975342557943,1.5787697111805998,-1.3744002095011982,0
559,-0.30613215932658605,-0.39878710574833254,0.3710334891736287,-0.18277196997693018,-1.1238956809445402,-0.0487829727185219,0
321,0.9486824351678644,1.2991083146375586,0.8689489865036929,-0.3353680822124475,0.02378789872545856,0.797751543402345,1
3040,-2.1186421291519033,-1.5585580541753248,-0.7492763798190156,-1.919770268828028,-0.5336584113999697,-1.4674259805034913,0
1372,0.39098705983699755,0.5549243644258705,-0.5003186311539836,-0.4516536737654171,-0.7560192664084502,0.5791409815469564,0
8656,-1.5609467538210364,-1.2525033732921491,0.7444701121711769,-1.376467364077346,-0.08099524227556193,-1.272071861398676,0
908,-0.5849798469920194,-1.1207177883226227,-0.2513608824889515,2.649587523315399,1.7107964688418849,-0.960435528540994,0
5332,0.39098705983699755,0.43209788720646525,-0.2513608824889515,-0.21910437765205376,-0.7560192664084502,0.5791409815469564,1
1434,0.5304109036697143,0.726014422105606,-1.122713002816564,-0.4103275759421753,0.34651997300860105,0.18378145478721078,1
7794,-0.8638275346574529,-0.9467376958847835,1.491343358166273,-0.041187948315110155,-1.212653165086581,-0.5883324445318218,0
5397,0.5304109036697143,0.5381621628288688,1.615822232498789,-0.06724179036644433,0.34651997300860105,0.18378145478721078,1
8415,0.11213937217156413,0.34973189660051135,0.49551236350614475,-0.7723478581596094,-0.6579188891988262,0.18843274333732543,1
7298,0.5304109036697143,0.23008445761502055,1.615822232498789,0.6299681930165838,0.06046199807581553,0.30471495709019175,1
6851,0.11213937217156413,-0.7736246138743752,0.8689489865036929,3.4141363898602544,0.10761441152627449,-0.13250616662058567,0
3160,-0.44555600315930277,-1.0475999089426007,-1.24719187714908,2.737601902116584,-0.04956029997525596,-0.5697272903313632,0
6941,0.9486824351678644,1.2991083146375586,-0.8737552541515317,-0.3353680822124475,-0.20011712888724784,0.93263891135567,1
927,-0.30613215932658605,-1.109735656241829,0.12207574050859663,4.250926094188879,0.5705653799489641,-0.6069375987322804,0
4952,0.11213937217156413,0.24337861750229706,-0.2513608824889515,-0.569121999363032,-1.0339703351690517,0.4023920166425995,0
2471,-1.5609467538210364,-1.3129050997365153,-0.2513608824889515,-0.9914399899076642,-0.08099524227556193,-1.272071861398676,0
16,-0.30613215932658605,-0.6299898863966241,1.2423856095012409,0.6892058142260234,-0.9297386843838261,-0.14180874372081498,0
144,-1.282099066155603,-1.3741738366083125,-0.37583975682146753,1.1905930401427227,0.06046199807581553,-1.14648707054558,0
7815,0.39098705983699755,0.6054999726926839,-2.8654172434717884,-0.5406301092903105,0.48483371912994794,-0.0022700872173753643,1
2364,-1.0032513784901695,-0.8120620761571536,-2.1185439974766918,-1.1541295751736038,-1.4012628188884175,-0.6534504842334269,0
5263,-1.282099066155603,-1.265219526227805,0.24655461484111268,0.06990341067278896,1.490751872739742,-1.2674205728485612,0
7785,-1.0032513784901695,-1.0114744744663051,-1.24719187714908,-0.2900661113925283,-0.6296778715172683,-0.8627584689885863,0
1162,-0.30613215932658605,-0.7976119023666355,-1.496149625814112,1.5623879876336773,1.050662680535457,-0.6999633697345734,0
4722,-1.5609467538210364,-1.2048177997834388,0.8689489865036929,-1.6290187053433975,-1.589872472690254,-1.067415165193631,0
3350,1.088106279000581,1.710938267667328,-0.8737552541515317,-0.5735668915556935,-0.26960489607739835,1.160552050311288,1
4412,1.9246493419968815,1.2982413042101275,-0.2513608824889515,2.060694050969081,0.0904680793624716,2.0535994519333016,1
5387,-0.8638275346574529,-0.9929782520144419,-0.2513608824889515,0.2153048445505057,1.050662680535457,-1.0348561453428284,0
1205,0.25156321600428083,0.2508927078733666,-0.12688200815643544,-0.21308907836809238,-0.26960489607739835,0.15587372348652287,1
6828,-1.4215229099883198,-1.2819817278248062,-0.2513608824889515,-0.5218744416114122,-0.26960489607739835,-1.1836973789464973,0
1363,-0.44555600315930277,-0.4051451822161605,-1.8695862488116601,-0.6108564833093922,-0.6468242036810712,-0.3929783254270063,0
4281,-1.282099066155603,-1.1975927128881798,-1.496149625814112,-0.43562017920438584,-1.1097751721037608,-0.9650868170911087,0
1213,1.088106279000581,0.9566391958022763,-1.24719187714908,0.554224733080056,0.4293602915411721,0.7419360808009692,1
1877,-1.1426752223228864,-1.180252504339558,-0.5003186311539836,0.12428118269209817,0.3905288922290294,-1.1092767621446629,0
7928,-0.16670831549386933,0.15292052957365312,-0.6247975054864996,-1.1080888207667672,0.03507223698710686,-0.36041930557620366,0
7221,0.8092585913351478,0.4219827655531025,-1.745107374479144,0.9616988717894469,-0.1229084986759699,0.7140283495002813,1
7385,-1.1426752223228864,-1.058871044499205,-0.8737552541515317,-0.6311213719060261,-0.1229084986759699,-1.0441587224430577,0
7608,0.11213937217156413,0.017377899418592257,-1.122713002816564,-0.06015009407339017,-0.8563904856831122,0.29541237998996245,0
7966,0.8092585913351478,0.6809298798791891,0.24655461484111268,0.37479074780668953,-0.3390926632675489,0.8442644289034916,0
7400,-0.16670831549386933,-0.20515477695538836,1.1179067351687249,-0.30993539683986115,0.8106140302422109,-0.5557734246810191,1
1171,2.203497029662315,2.1097630642856307,1.366864483833757,1.2796074389467742,0.5477036037305598,2.0815071832339895,1
580,0.11213937217156413,0.323143576825958,0.7444701121711769,-0.7234115700751582,1.2907113308287035,-0.45344507657849675,1
2183,-0.44555600315930277,-0.5479128992664805,-0.9982341284840478,-0.1536752536608363,-0.04956029997525596,-0.5697272903313632,0
4023,-1.1426752223228864,-1.0831473364672755,-0.37583975682146753,-0.49932773472082226,-0.1229084986759699,-1.0441587224430577,0
3625,-0.16670831549386933,0.05581536170137092,1.491343358166273,-0.9213761553980433,-1.3119214039296525,0.22564305173824267,0
3886,0.669834747502431,0.5907607954263552,1.366864483833757,0.19138195906207775,1.7107964688418849,-0.12320358952035636,1
1834,0.25156321600428083,0.5005917109735214,-0.12688200815643544,-0.6974452479310406,-1.0617654420451117,0.6023974242975296,0
6721,0.8092585913351478,0.9479690915279657,-0.7492763798190156,-0.11642583422235753,-0.3390926632675489,0.8442644289034916,0
1826,0.8092585913351478,0.41389066823041204,-1.745107374479144,0.9822091019286302,0.11870909704402954,0.583792270097071,1
6463,-0.027284471661152596,0.5277580376996955,-1.122713002816564,-1.3855402540852946,-0.5996717902306122,0.007032489882853943,1
1860,0.11213937217156413,0.19684905789682863,-0.37583975682146753,-0.4735495779827201,0.44130841440644675,-0.2394858032732227,0
3743,-1.1426752223228864,-1.1762064556782128,-2.4919806204742403,0.09467550681491878,1.050662680535457,-1.174394801846268,0
3616,1.645801654331448,1.8213375954268864,0.3710334891736287,0.4554316093458755,-0.14958057093077523,1.8489427557282567,1
2686,0.5304109036697143,0.8537539584137869,1.491343358166273,-0.6163319546015188,-0.6170437320281498,0.6675154639991348,1
5126,-1.0032513784901695,-1.15019614285528,1.740301106831305,0.604051733737454,2.370930257148313,-1.2116051102471852,0
3750,-1.282099066155603,-1.4155013336491944,-0.12688200815643544,1.7648363046079574,1.490751872739742,-1.2674205728485612,0
4529,-1.0032513784901695,-1.093840465072259,-0.12688200815643544,0.20092345674243314,-0.26960489607739835,-0.9325277972403061,0
3122,1.645801654331448,1.8901204226697539,0.24655461484111268,0.35934579717556414,-0.32700783419100105,2.007086566432155,1
388,-0.30613215932658605,-0.3120860630052232,-1.745107374479144,-0.4418974435844118,0.170484296126887,-0.5139118277299872,0
7140,-1.0032513784901695,-1.1935466642268346,-1.24719187714908,0.9616988717894469,0.170484296126887,-1.0022971254920259,0
1033,2.203497029662315,2.2964593096591264,-0.37583975682146753,1.0072348469260404,-0.21679419301288408,2.7885030428514166,1
6315,0.25156321600428083,-0.061231046001827,-0.9982341284840478,0.5831773871585441,0.2962240653281109,-0.06738812691898051,0
2489,0.25156321600428083,0.08442670580659693,-0.6247975054864996,0.17950656986278593,-0.005551380754827013,0.04424279828377117,0
2287,0.11213937217156413,-0.6340359350579693,-0.5003186311539836,2.470891190602252,1.2907113308287035,-0.45344507657849675,1
3188,-0.30613215932658605,-0.04620286525968792,0.12207574050859663,-1.0806847847389756,1.050662680535457,-0.6999633697345734,0
2630,1.3669539666660147,1.383786333049995,-0.2513608824889515,0.4862023902532733,-0.005551380754827013,1.3466035923158741,1
3814,-0.16670831549386933,-0.3932960397079357,-2.1185439974766918,0.2673546372449925,-0.26960489607739835,-0.262742246023796,0
6212,-1.83979444148647,-1.5472869186187208,-0.8737552541515317,-0.24300727743831865,0.5225556498903151,-1.4209130950023448,0
3059,-0.16670831549386933,0.43816696019848295,-0.7492763798190156,-1.5646596353012268,-0.26960489607739835,-0.262742246023796,0
4880,1.645801654331448,2.008033840800383,1.366864483833757,0.20261106857705358,1.380729574688671,0.9000798915048674,1
932,-0.8638275346574529,-0.9606098627236809,0.9934278608362089,0.03293981171725523,1.805101295742803,-1.1092767621446629,0
6587,0.25156321600428083,0.2508927078733666,1.366864483833757,-0.21308907836809238,-0.8949948007887512,0.49076649909477793,0
692,-0.7244036908247362,-0.92014937611023,-0.37583975682146753,0.4138138943480956,2.1823206033464757,-1.0767177422938603,0
7763,0.11213937217156413,-0.029151660186876482,-0.8737552541515317,0.060375681387354906,-0.18158705763654104,-0.025526529967948634,0
1892,1.3669539666660147,1.4762674453093119,-0.12688200815643544,0.3400503644233093,0.46387709092974333,1.0489211251085364,1
2269,-0.44555600315930277,-0.6467520879936253,-2.1185439974766918,0.22671759726058072,-0.8857297651633977,-0.30460384297482784,0
5367,-0.44555600315930277,-0.1855025406002837,-0.37583975682146753,-1.160498715591915,-0.04956029997525596,-0.5697272903313632,0
830,0.5304109036697143,0.7410426028477447,0.49551236350614475,-0.43562017920438584,-0.19194209745311303,0.42564845939317275,1
5181,1.088106279000581,0.9566391958022763,0.12207574050859663,0.554224733080056,-0.26960489607739835,1.160552050311288,1
7883,2.0640731858295984,2.465526343008189,-0.0024031338239194067,0.4931189986096653,0.01740979449061382,2.3280254763900663,1
3686,0.39098705983699755,-0.4276874533293688,-0.12688200815643544,2.5382658476921094,0.8475445918257872,-0.1185523009702417,1
8493,2.0640731858295984,2.2623568995135033,-0.9982341284840478,0.7530713745924515,-0.4727229847870683,2.8443185054527924,1
45,-0.30613215932658605,-0.5721891912345511,-1.8695862488116601,0.4414848528047298,-0.1680458517225631,-0.4208860567276942,0
3102,1.3669539666660147,1.6519815586020132,-0.2513608824889515,0.08366568630730595,-0.5566195866454106,1.793127293126881,1
4231,-0.16670831549386933,-0.593575448444518,0.6199912378386608,1.0728125457473476,1.3147161958580285,-0.6534504842334269,0
3013,1.088106279000581,0.5578143991839738,2.1137377298288533,1.436840195988485,-0.26960489607739835,1.160552050311288,1
3455,-1.1426752223228864,-1.2733116235504953,0.12207574050859663,0.9211147993863839,-1.1497832804859685,-0.8488046033382424,0
3356,0.11213937217156413,-0.11556369945417538,-0.2513608824889515,0.30142723230884444,-0.18158705763654104,-0.025526529967948634,0
224,-2.3974898168173366,-1.6024865824985004,1.2423856095012409,-3.04737563379936,-2.029961664894539,-1.4906824232540645,0
2966,-0.30613215932658605,-0.5895293997831731,1.491343358166273,0.5134038416044605,1.050662680535457,-0.6999633697345734,0
1188,-0.8638275346574529,-0.715534915236492,1.366864483833757,-1.0082919214149728,1.050662680535457,-1.0348561453428284,0
7123,-0.16670831549386933,-0.8181311491491714,-0.5003186311539836,2.349962318902509,0.03507223698710686,-0.36041930557620366,1
838,-0.027284471661152596,-0.2034207561005261,0.24655461484111268,0.11887150769792851,2.2242338597468847,-0.7092659468348027,1
3397,-1.5609467538210364,-1.3097260615026012,0.6199912378386608,-1.0138757955453712,1.5787697111805998,-1.3744002095011982,0
1684,0.39098705983699755,-0.5360637567582555,0.9934278608362089,3.1431488188027066,-0.10457144900079142,0.23029434028835732,1
7524,-1.1426752223228864,-1.4027851807135385,1.491343358166273,2.5891574082462214,1.050662680535457,-1.174394801846268,0
3060,0.5304109036697143,-0.055450976485619384,0.12207574050859663,1.4906559835302091,-0.6170437320281498,0.6675154639991348,1
7767,-0.7244036908247362,-0.7187139534704061,-0.2513608824889515,-0.5126194614903838,0.25850213456774374,-0.839502026238013,0
6937,0.9486824351678644,1.1147240970705459,-0.12688200815643544,-0.05957114281794323,-0.40163165373868404,1.067526279308995,0
64,-0.027284471661152596,-0.038110767936997844,-0.5003186311539836,-0.3278457386515412,-0.08099524227556193,-0.19762420632219083,0
3093,-0.30613215932658605,-0.3178661325214305,-0.12688200815643544,-0.4255385121697984,-0.9297386843838261,-0.14180874372081498,0
618,1.7852254981641649,2.303395393078575,-0.0024031338239194067,0.12428118269209755,0.3905288922290294,1.6256809053227534,1
5016,-1.282099066155603,-1.3290892943818955,1.1179067351687249,0.6693158100243144,4.351331622067596,-1.3883540751515422,0
6362,0.669834747502431,0.34886488617308037,0.24655461484111268,0.7376921234010095,0.8620530267336207,0.12796599218583493,1
228,-0.027284471661152596,-0.12712383848658995,0.8689489865036929,-0.09799635206831013,-0.8132444864473976,0.10936083798537632,0
5041,0.25156321600428083,0.06361845554825056,-0.2513608824889515,0.23339924521084293,0.2962240653281109,-0.06738812691898051,1
6916,-0.5849798469920194,-0.7461692836723905,-0.2513608824889515,0.12097384584732097,-0.26960489607739835,-0.625542752932739,0
8056,0.11213937217156413,0.5092618152478323,-1.122713002816564,-1.0427415855414965,-0.4346383431540053,0.0814531066846884,0
3196,-2.3974898168173366,-1.6111566867728113,0.24655461484111268,-2.983526700759245,-2.029961664894539,-1.4906824232540645,0
7595,0.39098705983699755,0.31649649688231946,0.24655461484111268,0.023921760643084208,-0.3472676947016837,0.3465765540412237,0
5340,0.669834747502431,0.8248536108327508,-0.0024031338239194067,-0.24300727743831926,-0.036616500204541734,0.5047203647451218,1
4514,-0.7244036908247362,-0.7580184261806154,-0.2513608824889515,-0.3588444071717581,1.380729574688671,-0.9976458369419112,0
970,-0.16670831549386933,0.25609477043795337,-1.24719187714908,-1.287550181393029,0.03507223698710686,-0.36041930557620366,0
1806,-1.1426752223228864,-0.8727528060773302,-0.37583975682146753,-1.4226153818905056,-0.8697265218105146,-0.9139226430398475,0
2448,0.9486824351678644,0.7878611659290236,-0.12688200815643544,0.5243214800315958,-0.7497021966638915,1.3373010152156448,0
926,-1.0032513784901695,-1.0808353086607927,1.2423856095012409,0.11635109093928132,-0.6296778715172683,-0.8627584689885863,0
6789,-1.0032513784901695,-1.0851703607979482,-0.37583975682146753,0.14421969909917712,-1.4012628188884175,-0.6534504842334269,0
