row_id,PC1,PC2,PC3,PC4,PC5,PC6,target
3252,-6.092394940172436,0.07354194505820333,-0.2338454359104264,1.0331755780753769,0.7642117250010407,1.3177145463962026,0
1225,8.8807882844008,0.07411678566736368,-0.4062751509461098,1.1578237141146381,-0.19356959730732926,0.6997091984899777,1
143,-0.6932304384325363,0.09238216574740488,-0.6634189127790499,-0.0909624042155559,-0.9592163204304216,1.1337584639957132,1
7719,-0.4019174547768234,1.1112285247061964,-0.7558371025843952,0.12197120023375607,-0.3566517978248056,0.8649131877040253,0
1491,-8.398877956335255,1.0656212185161076,-0.11745615923883346,-0.04106668380434453,0.8679408098556862,1.062867568588354,0
7599,2.0078502627522816,-0.932483700995888,0.18164797013960698,0.0692450666278277,0.003946758965374331,-0.8022399004095755,0
4841,9.103117345621886,0.02804121021100814,1.8889767792066776,-2.0649879313989024,-1.8193175217860824,-0.3634691755591697,1
1591,4.820847887518642,2.049561200651933,1.4116413413038444,-0.33289730623057023,0.22732426949398654,-0.8942553470559766,1
5103,-0.6121594978867648,1.145397292826381,-1.5178379557512887,-0.5813050641471462,-1.4054316905078286,-0.9267384776481213,0
4787,-0.6284322695562174,1.0105206247390042,-0.11733303131816863,-1.5165579412952233,-0.3458139543703109,2.2153332113763877,1
2654,6.844997055541256,2.047598359247033,-0.5889655250066139,-0.13254537165016256,-0.9171921928093092,1.494963199149904,1
2005,-6.247829089474228,-0.8575682941300564,-0.6267711853206381,-0.06692813123643271,-1.7085120290187377,0.5710270523752072,0
1195,-2.45491430258061,1.102516682944949,0.49606765190289215,-1.7322866693726724,-2.689864983491267,0.23568406430285194,0
4236,-8.248605370295664,0.10661837562786669,1.026419509978881,1.6080724376808844,-0.7444091648185427,0.031233519795233367,0
3410,-1.547654269291142,-0.8929874366901513,2.4064441588221914,2.41739716778425,0.058917259687159884,-0.6716538145458708,0
1118,5.350457698107405,1.0243215480730044,-0.7987335043716426,1.2385509326396287,0.9713142987855792,2.3882112452073567,1
7477,0.3407593902902235,-1.9789171811371682,3.1741907597507026,0.8406352786470803,-1.1025220515903371,0.20697668998500118,1
1757,4.4878157441183255,2.0742029610807187,-0.21242241346427027,-1.5920679383477947,3.1300177786865415,-0.34264261420850906,1
498,-1.2417615040776369,0.10452592303820474,0.38240577821735044,-1.0180127843233553,0.3008196400036166,-0.9149701362211871,0
3998,-0.47971545683828865,-0.8952219237117718,1.2432297207254515,-1.4966861097806392,-0.07391249577858083,-0.7668035763460552,1
13,2.4102708591890654,3.147084266154671,-0.9301515743499482,-1.7397192369901198,-0.6149367982006353,-1.5008281170210545,0
871,1.6910697283041376,1.1629467597737193,-0.5432063651633904,-0.6648742831527761,0.3147708882444439,-0.9633652985216283,1
3358,-4.3441977685923305,1.9983836156132053,-0.21063977066329642,-1.117914514434669,1.2323387303914983,2.016698420307484,0
913,-0.7015910759689881,0.9855046562175076,-0.553180982377185,-2.3265716840219115,0.4450143859679455,2.650882931264187,1
3583,-3.3272137169918086,2.1396090709761504,-2.099834586152051,-1.3906619485001919,0.46772300280760815,0.1295145550373049,0
722,1.8775450288063595,-1.9391861950920817,2.6175845999232816,-0.8814516451865813,0.2928251520809537,-0.8908514866115964,1
4002,4.181002340427426,1.1176174172067004,-0.5743595564115271,1.4077455941925647,0.9094854584438077,-0.12335188915930528,1
8948,3.978592534177775,1.11800409579309,1.5959314276966545,-0.34349642121126367,0.9584777833396215,-1.334566883327991,1
7129,5.978643050377499,-0.8546694954385057,1.4799059669468992,-1.2015875111748953,0.6345696489985004,-2.602484922420707,1
8630,5.081013397029377,-1.8394022569164838,-1.3980881425568574,0.6066098564368265,-1.0044492368955644,-1.3723616567418797,1
5308,-1.767444046576026,2.067472393600659,0.24835911348622997,0.7837308948965918,-0.5347178166124216,0.9361631026827322,0
1497,0.6295756176154264,1.1174813776842232,1.31436420034785,0.9169201462061052,1.777233575716144,-0.7165060608838916,0
6846,-1.904727101182237,-2.8916057053100266,1.5105967109245084,0.0912810224601519,-2.90704146885592,0.2055890967471825,1
1521,2.1911914164790183,1.0725705347985315,2.0559049695367078,0.19411247611699345,-0.7066271281513399,-0.03312853757687151,1
8910,10.09457226887097,1.1498668486504648,-3.5617381672447275,-0.066508084530851,-1.7227277211859493,0.510021909995312,1
6915,-6.323706847127876,-1.050840142517643,1.938041067930491,-0.6130659625081387,3.05149069769599,1.9596921890307595,0
2747,-7.294462938676192,-2.023580939479497,0.8808497608584067,-0.13324220131738818,2.363599175806439,0.9433172876649953,0
8066,-2.1983608273089796,0.17524000550246077,-0.8345560120812033,-0.7751157878889718,-0.11770643941934389,-0.5981967621196778,0
5756,4.384880935230857,2.170686142649396,-1.9648244821613836,1.0841096405208281,0.6705851995899308,-1.3298955423703198,1
315,0.88147890366184,2.1467973839357395,0.5465789317584386,1.4039560343263915,1.3552805167966504,-1.752231350753672,0
6873,-4.141082019958729,2.099493453569739,0.053557249493030534,1.0054840818511845,-0.5946735264724903,-0.19668852337754483,1
7890,1.2251563705129875,1.1311126106627638,-0.14267427361992113,-1.9367330211075835,0.49213071002354225,-1.1417978142752538,1
8937,-7.115359030346785,-1.8418915258515791,-1.4922444566628075,-0.23481628390379772,0.5438843070401231,-1.4565493462758958,0
3351,0.4430170799288735,1.0367556902391772,2.1420689420703214,-0.7268485755089618,-0.42512775149700044,-0.4098381659550747,1
109,-2.115001351661549,2.132701488657842,0.3427675610364287,-0.07661450979313233,0.7578692109791094,-0.014532995768978374,0
1755,1.225813195828394,-0.8914621232471305,0.40831685996435185,-0.13946178657794528,-0.41355425437585347,-0.4373816305644427,0
6877,-1.4834036019575532,-0.9058930904864093,-0.4058940694637695,0.07772723409586169,-0.8121864935073968,-0.19730785358115188,0
1352,-6.07137116173273,1.097945028907005,1.5945058529077756,0.6203555227135458,0.2469882171753608,-0.8840313791428711,0
3130,5.926472253974701,0.14700542718605503,-4.133165562676861,0.8313413253990669,1.1491491283710193,-0.616342848607446,0
7206,7.436413737650305,-2.9794026314015363,-0.8130816998242258,1.6478246128541008,2.2975867645739636,0.899955159897246,1
6204,-1.606631253635495,2.0720847466952357,0.2706099515094229,-0.33722499349673063,-1.5195844483820176,0.5192465674696809,0
5428,2.464702292332456,4.195701684770318,-1.30064091301477,0.44036578689912664,-1.5655675608072126,-0.6780305159723001,1
481,-4.1985006479993725,1.0608359323675005,-0.3435848463403869,0.07238957695656367,0.7789817435821121,1.1311371592566042,0
6565,-1.3970413701600695,0.08241563783193628,-0.5474223343425187,0.18563004776682668,0.23609185278662703,0.3379585099385847,0
1974,2.6440657022226954,3.0828951559672717,0.08928784064870188,-0.7776280016941617,0.5147093138613834,-1.140268312053701,0
337,-3.3395669153506002,2.130237928603246,2.0909597842857206,0.24463438508675583,-1.1802172886341606,-1.0921487180198342,0
2765,-0.6086022135803599,0.11398459926483406,1.7193494422468596,0.15622742096104503,-2.1008260239443297,-0.2303058480596083,1
6161,-5.93811793567796,1.1547203568043427,0.5726421017916532,3.0029052220850856,-0.5283964096404974,-0.21427478922394627,0
6903,0.1688675802617965,1.118340476460805,0.4029533158765646,1.1917986131137752,0.5553253375867343,-1.122643604615023,0
4519,-3.385961300875488,-1.8532320236923538,-1.016252028463767,0.3710447765596099,0.18185545907104506,0.37900897231657504,0
2986,5.123955946996599,1.105644580497077,1.0588062991885556,-1.994242802984251,1.6450846912250676,-2.064384445623709,0
4551,3.503048307118167,1.0526072893539116,-0.6314181160620744,0.03629802536115445,0.37257432972231097,1.4977773255080518,1
5575,-0.6329917950297741,-2.035683511735283,0.10948694066273923,-2.1280106513185064,2.334785191201658,2.2706066365262565,0
525,-1.4635188914497128,0.029982565698378316,0.49605232794040566,0.753427189205409,0.05540091732025054,1.7785931552958605,0
6932,0.39729422255433455,1.086917049620138,-0.24897416479146983,0.31315609412254863,0.888748589658346,-0.20541424521608542,0
3478,-4.97318225519566,2.1451957034860367,0.8808261257918752,1.847360314306819,-1.018334723042673,-1.140564541825626,0
5721,-2.5963192843007725,-1.9178656970335541,-0.05452253553773789,1.025252674281809,-0.11527993460912822,0.5149462543028758,0
3559,1.6517279626199723,-2.8119998548779512,-2.909820707506163,0.10157455867504384,0.04940777603547164,-0.8669976018594938,1
8882,-9.991090203868906,-0.831296421385983,-1.370223326152737,0.9124519668845643,1.2338395412714998,-1.7568536426434174,0
2810,0.9176753785663525,-1.9359970695652655,-0.5184920180191953,-0.07698091512148286,0.17911113417023417,1.5890096979764152,0
725,0.9910219249654872,-1.9405143481170373,-0.26515462981106186,0.8901158025134457,0.12604230082759427,2.8537261476134255,0
766,-1.8437941417180959,0.16961208539122063,-3.0931560251079215,0.3541059800816644,0.4691784120650826,-1.220975070329267,0
5307,4.5592607240294285,1.1825046927281297,-2.9129024628166977,-0.0731036090123447,-0.11003939664882756,0.4923093888342702,1
5884,1.3277663654898557,-0.9474965137798081,-1.5701904781199936,-0.406168171262268,2.672185088295576,2.027318133303658,0
5500,0.7316851956487156,-0.9122712179352659,2.018796609270508,1.3142655945093864,-1.4723380495742415,-0.873570702327243,1
6719,0.04592413333453216,0.10727114208383792,-0.26191091806823263,2.204550723768131,-0.5573607715117792,-0.2936442044133001,1
308,0.24448756503786484,0.12090244934358729,-0.6227946744491913,0.162304495105281,-0.5468853298511303,-0.2957151795811881,0
3774,-2.481909685661332,1.1386546287816683,1.4246577725983351,0.8029464125475538,-0.24769996577732512,-1.8671014592481658,0
3909,10.125881291474634,0.07870002704365575,-0.3083203240610495,0.18976448614955999,-1.0710942573630111,-1.1589638122495507,1
1279,2.8130351446017787,-1.8758103537683426,-0.10188553892843166,-2.7332522547235505,0.6726135827943553,-2.5794915526787863,1
349,4.300626216654283,0.07108197044420583,-0.9790222805391523,0.5035458028485946,1.6618701241020237,0.6484272195710794,1
8992,3.44369843122397,3.010327835906807,1.939134238913587,0.3845349614092859,1.108270641306989,1.1371660826422092,1
7622,2.2699365516087298,-0.9208526411797369,0.22904449688100637,-0.15491784406841047,-0.9757034758801002,0.004798464733458907,1
5958,-0.037863747270519,-1.8169144644478603,-1.1955739542254022,0.45970966926973533,-0.5205016645656972,-0.4555167911567155,0
6806,2.463572147091469,1.0695942285892919,1.1402149644913344,-0.17978418174705801,2.0802274517979793,0.2456188486035673,1
8548,-5.905205828949965,0.10835145477554775,-0.6190485029564903,0.41305762984974015,0.327883889049826,-1.0321563033732248,0
1792,4.017106425691825,-0.9610541315937189,1.8275921528655534,-0.9313008853728557,-0.6705466983524941,0.960732149946077,1
8995,-4.439328610423008,-2.9648179962692125,2.05563144536307,1.0942332941217785,0.019340297420594288,1.7977702151603383,0
7891,6.533099561078664,-1.8640387744724634,-3.285197705299674,1.230022644455036,-0.012925372498181709,0.39271721374074264,1
3683,1.468206132639553,-0.8720206733221181,-1.5094847409201781,-0.49563286081880387,-0.31758418718572434,-0.5639345737709407,0
7033,-2.381405379940615,2.1437912506757018,-0.0909830916927512,-0.07145437815247568,-0.6009708663678348,-0.30808515430807404,0
8608,-6.143008270084371,1.1432877997271218,-0.7732609428607768,-0.16012188780032366,-2.116216375444532,1.0084108744081695,0
2054,1.767030950225994,-1.0475449067973197,3.225773123972589,0.01855697847539517,2.8444135321683275,2.08780530000365,0
2233,6.517011553008711,0.10199194915146981,0.22804843749071813,-0.12877477746417032,-0.34991597362127824,-0.503268612803005,1
4336,-2.514746825178568,1.057873057306784,-0.24407043992615507,-2.8706988431879745,2.0802448528348876,0.12965896239435581,0
72,4.675387800699202,1.0515790744793962,-0.5862348487207367,2.4446936319814645,0.16437793294523861,0.36094872539712375,1
4440,-2.190774092330141,0.10729612894725093,0.06459696366507717,2.035129990461324,0.4709531751999928,1.4344746894161347,0
2760,-0.3030659191906846,-2.9198232375536435,-0.7301447419455925,1.9599965243108342,-0.7193067121776919,2.342631482718544,0
4995,-3.132980392746422,1.1721853695879938,-2.1941619654526923,0.03029381756234395,0.4873472967975244,-1.2137907302078266,0
8126,-0.35678668366000643,-2.8955929577028185,-0.0872404794999182,-0.7267864651317635,0.46572589531591035,-1.2425708354105378,0
5028,-2.204615605315583,-0.8402541292427079,-0.7500666881416888,0.12082353784189603,-0.03895723012878971,0.5859300985332094,0
5652,-6.325908622583692,-1.9003422759405784,1.7328378255343575,0.4501901467399043,-0.3487571041762241,-0.7217743163837831,0
8869,-0.401111057429441,-1.9137277337969936,0.593508433271718,-0.01499424773347302,-0.03547828038657963,-0.9046489456392446,0
6544,4.8759929861685904,1.0916543870535858,2.343397443204198,1.3811224090491026,0.9670181619315664,-0.15282755709508855,1
2806,-0.4423542361993338,1.1801322959387868,-1.8920863428552714,0.5958794347893965,-1.621750530546546,-0.8425026807952656,0
1261,-1.1632467797981025,-0.8702216961568712,-1.1458520903398268,1.404959377747911,-0.6689004556735039,-0.2779995646539577,0
1667,0.4074196740548395,-1.8841190775609271,-0.4467389368270238,0.35288060675749255,0.15989196776608028,-0.8979278859549087,0
5013,-0.7067718612128893,-0.9686289544612947,2.6331391500824894,-1.2492411923177116,-2.3280616416963555,-0.19450734154806915,0
7132,-3.0393475353472788,1.1333643547071475,-0.24726746098320362,-0.8419418212537004,-1.1217410774453451,-1.1848416989221198,0
4984,-3.2980857130149595,0.11202470498913542,-0.11765162922704753,0.5578493405900957,1.3446558513487161,-1.8323108715938743,0
5207,-2.381158504915282,0.11007571600561272,-0.15073318685597914,2.457947871295139,0.05643013407387443,-0.7941725022787574,0
4323,-0.45958397264602624,1.0981645770916524,1.0197999261181245,-0.16017863862052284,0.09958688087921685,-0.939360607147607,0
2168,-2.3498026126091194,0.11951747936129431,0.9222888050653439,0.8901213983233607,0.1734057181011015,-0.779902842752537,0
1446,3.724159246925158,0.9636542770334913,2.9882367531396055,0.47783199702805845,-1.1287963150949365,2.783163633142312,1
4206,-4.506138849907366,-0.9631462936125512,1.5183180155633995,-0.7001441039921055,0.14279956051700937,0.4155960486670356,0
2534,-2.2024487662435632,1.2026659757645373,-1.6141346038725115,0.4816732263294998,-1.1237773474445867,0.1143757195010573,0
4528,0.5638197878340705,0.0727338930542838,-0.5945484265636618,-1.3412651676622516,-1.7101669946072684,1.823392581721846,1
1696,-4.387234675581567,-1.8330773904428292,-1.6067019390059178,0.7543873542590447,0.7318854425277579,-0.27953457799780557,0
2893,-6.24085100330368,-0.8308485614648529,-0.6475938885643664,0.005108840842489748,-2.055536285002159,-0.5130475159524153,0
5827,3.8190240629347016,0.12963471840560237,-0.24551670235237433,-0.7513959004531237,-0.1806583903037371,-1.9780294488249839,1
1096,-1.6015434471345742,-1.9075501349593966,-2.4671259587069576,0.919115967475328,0.035298519449309396,0.31139435927399584,0
7799,-3.584652465758051,0.12393477820883181,1.4240807431018203,-0.18810178288271917,0.939407104931341,-1.312344699362801,0
7171,0.27085911546300423,-1.9017570504089716,-0.19477283850411076,1.2130029509193374,0.5850874532081243,0.023963841995004564,0
3204,-7.400210412306281,1.0764204654299725,0.5097787287241777,-1.273584954166949,0.30835594204404704,0.14234370071789426,0
4788,-0.6719969180921019,0.07010399012468671,0.4728686562551143,1.7205519053507636,-0.6285123880378649,1.0035887588186752,1
1631,1.2585146450050573,1.1185217467391464,-0.4096824762392608,0.2606661737655114,-0.1417557239527203,-0.6832520313009187,1
6002,7.037481327163391,2.05880123495701,-0.33682219945554404,-0.025597686766188676,-0.3070059628852091,0.9726860311336818,1
1882,-5.188403879833686,-0.9701250109509698,1.492597680220639,-0.4744107352129876,0.44432035728139885,0.03242459216775151,0
5269,-8.894852877870806,-1.8998333890792762,-0.03706772684131687,1.3555836623303676,1.966000408965247,0.19302409453665748,0
6581,-0.3483184241883297,-2.846387584634486,-1.7293700370318406,-1.5652201251175817,-1.423988212047923,-0.9829469120126926,1
1613,-5.642046574654967,-0.831214781797073,-0.5393929905553259,0.7344373041874954,1.3186766902527223,-2.081175483289061,0
979,1.6776479607982573,-0.8466111787303849,0.460603159523747,2.1811228514012164,0.21130727977520125,-0.8956503038828418,1
1414,7.2206820482998495,-1.9246481255403551,1.7655112785929885,-0.4901044272286321,-0.007717876672348911,-0.6740692681277047,1
6973,2.7644938841389326,1.0307213568857563,2.6943442197001506,-1.8967980305469683,0.39521478945495137,-0.9259867716973593,1
6101,-2.724300707267769,-0.8634546136088761,0.7971159569096462,2.020113559533277,0.24629373556892153,-1.100615988719245,1
849,-0.6285364704000465,-1.9806916560138892,-0.4532936768147616,-0.08781381604056371,-0.2297404187189862,1.9803779487259643,0
7323,-6.199257217896833,-0.8957791012591216,-0.7956214988147572,1.2256325098831304,0.48978275750139477,1.2826897414712617,0
4986,1.1759764008638847,-0.9086343089845843,0.13329779114628404,-0.020779531989586708,-0.34167770436305456,-0.5150609168194658,1
7415,-0.047643818898542634,-0.9630040161562623,0.5543866076720909,-0.2587873446908464,1.067166348491424,1.0329065150807235,1
2878,3.168429017067778,1.0459993571433586,1.6790946700841982,0.175394732002498,-0.7508031194729261,1.1626224372753446,0
2272,-1.5278344174379654,0.04763194642026036,1.9166672515480887,1.423371541627323,-0.25408816054869354,0.6813807027155763,0
2393,7.935913486275123,-0.8808734455080351,-2.2250486800440115,1.1989678139531152,1.3279455843252528,-0.706708205296176,1
7728,-2.168298821030243,-0.026475820915008885,2.820692386404458,0.853278453093627,1.6459669283789964,3.129197806687352,1
3780,-3.98849610050779,0.07578624262977396,0.20241177301183155,0.9381378844001933,0.41244725650997915,1.3979269874781952,0
1831,-0.7442755134354364,2.105427712478055,0.44356003204051264,-0.46965738659244494,-1.7272956200783345,0.48310238095269575,0
6805,6.595060365960311,0.06957960209413905,1.2233688394921247,0.764382544129032,0.9644439234149425,-0.14749258671035648,1
7233,-1.1205277990415254,-0.8533627082612094,-0.8159988805010611,-0.4419709557344804,1.5131236147179452,-0.8350425037712892,0
4451,1.1226997969657084,-2.9609608099279416,0.15862082783391274,-0.9072206789633617,1.6914825459993832,0.2789850779247649,1
48,1.7557393048766485,0.08011522827301798,1.04588159197662,-1.670724864603866,-1.8158941557189145,-0.49889517320655585,1
5144,6.9850126786065125,0.061732734705322034,-0.25034197185575957,-1.6375974295390825,1.92511315320561,-0.8361679834234081,1
6307,2.3541813712993847,1.1067891660271458,-0.2336456910307958,0.08695465462551555,-0.6010093643350356,-0.3046068836306648,1
1351,-7.206480944429636,-1.8214580679047958,-1.1144155657395471,-0.6983041674048502,-0.5096942811800016,-0.5899624655420821,0
8666,5.409365908571292,-2.0101585280986956,0.03230995649815638,-0.8813199023352829,2.340909821861484,1.1745364484760508,1
1235,-2.4565762933796726,-2.9463774370669316,1.0751639158253397,1.6129117763843848,0.6764789934491023,1.3027684602550895,0
8075,4.440460979883273,2.13167242025202,-1.5323155523536696,0.7160058990546299,0.8985376264081382,-0.14893512488920901,1
8535,-3.794164215696476,1.1544118257972675,-0.6593970134903756,-2.1322206901906946,-0.8549268847567117,0.018205859465932228,0
3916,-0.6849454504338013,-0.9413257025370863,0.01943946412716513,-1.3585351569103472,-1.477693100656069,0.4675674170360553,1
447,-3.7971329330468695,0.03296716291902735,0.7940815759950071,-2.350986909757756,1.515487470525485,0.5704053949963015,0
2249,2.612017325473561,-1.8405659678492585,-2.372864122333038,-0.2841505176030821,-1.049354926347046,-0.07043972118844044,0
1744,-4.328388507120684,-0.8604608484010363,0.35428610918485837,-1.5599277852801403,2.278774461401655,-2.666409191131879,0
845,2.879436435129982,-0.9316579117623265,1.4771040829715896,1.9529885226563346,2.150791442065403,0.09317353179268562,0
8930,-4.880931071037349,0.11368908618740248,1.4498192026866763,0.7677541765603948,0.625216865415089,-1.2113277787302872,0
7752,-0.40625216945578835,-0.9647900639590374,1.7307027694103978,0.41433489775548793,0.2833446892178467,0.38873484592211627,1
7066,-3.1316407865544864,-0.8902033904996833,0.8476552910624715,-0.515427854901771,-1.0379376106736171,0.013179381651407862,1
3290,-1.2972135015508748,-2.8449661808669555,0.7436430868991064,-0.10691793944178318,-0.5180206721794569,-1.6953577442516423,0
2708,-5.663158562319892,1.0514751733476144,0.8578526378665174,-1.6153799735920893,-0.6124739022673362,0.8868096920019024,0
40,3.5832605516890297,1.9637011537649842,1.834863092389168,0.42619849682665034,1.8378546027472598,1.7832852228614797,1
2441,-1.122420357898518,-0.8569752413638634,-2.1541825728714183,0.8369611257456091,-0.7923133779142324,-0.3330684801260273,0
3104,2.7991110558710623,0.12254519574356593,-1.0654681834722464,2.676286565425232,1.2731641242046872,0.6866813972251853,0
7264,-1.5445825677561835,0.06522281267343111,-0.8695521896488385,-1.0024976729385582,-0.21365494356166037,2.0489278906706616,0
6628,0.05652599627325294,0.1336993741929735,-0.087416153144531,1.0416249627943834,-0.7401642283262384,-0.09010989658560487,0
679,3.866780450486253,0.04284822981883307,-1.1041506993718606,1.4745569414128488,1.3344847164961076,1.9952649728589327,1
4555,1.8245434152616156,-3.012939352363015,1.341311098719702,-1.477580805262036,0.460491551422363,0.11012713094580917,1
8644,2.187817958093138,-0.8059540656605875,-3.6329949848081,0.5183361026575586,1.261903281226685,-0.5414950141516393,0
5505,1.1148789577124223,0.13926550032238483,0.6224181545120506,-1.1599983786858368,-0.18929017885668564,-1.898768322135203,0
1295,-3.444925708383492,-0.018526569442909313,2.2661888034671884,-0.08595233767353827,-0.20349239207540348,2.1414215813780064,0
6956,5.717796600677886,-0.9384284283377564,-0.24851026348538308,1.0926353632896477,0.12885399883908688,0.3508479570740586,1
6338,4.705597342716285,-0.8918052580193527,2.0210657006574255,-0.4482809519652782,0.9254665957949922,-1.405656066053341,1
3985,3.5374784868323914,-0.934284125771494,1.6721398213510252,-2.444934813379469,0.9357728358998927,-1.4383508687868858,1
8501,-5.709593168778883,0.15200689265628542,0.4839977385938983,-0.00713656759512471,0.26444010715430155,-1.0459196783561988,0
972,-2.458999640774074,0.07925802382197178,-0.6626407948463564,-1.815382049858894,-0.0455474415205297,-0.7290945946683367,0
3443,-2.9125917995308708,-0.8906094592014533,0.8678573292307534,-0.5387271260656274,-1.0658247394453972,8.310178386539135e-05,0
7014,1.4741354017259365,-2.02770079259746,-0.16797102176965018,-2.202984702778524,0.3786188371652037,1.431834637355287,0
7828,-5.0095226988885075,2.1086759159595028,-0.2606738832672256,1.08741982573755,-0.5265243492310581,-0.14357400837411172,0
1113,2.5659582012430064,0.1433387503335477,-2.517607894709852,1.7050260256471557,-0.7042951042411572,1.2128291193361385,1
3981,0.46484942860689316,0.08882428276502408,-0.41978694576389897,-0.7765869023874017,1.6342423550436531,0.48557640258191626,1
4922,-5.648902765241851,0.1539506388397558,-1.3047242260651384,-0.18926182231480615,1.8876419947462464,-1.0887010419986902,0
777,4.300404902576311,1.000954172168318,1.0411816851990232,-0.5214937357985723,0.5513603143591356,1.6432431793748155,1
8743,0.4276718265346666,0.15381449535951663,-0.8485778033602996,-0.7071443201635113,-0.18817790579230165,-0.6335172732895451,0
2232,5.239348366619183,-1.0295109296912002,0.9331230551110239,-2.5863225911921734,0.5093764453339279,1.3978543694079928,1
2229,-1.393533965415891,0.12176061307752928,0.5707636658108395,1.1339567837112483,0.3853584694442719,-1.0998374694220994,0
2154,0.4715810762440569,-2.8707280399246016,-0.7199502275402528,0.3949129264038369,0.058952188510286385,-0.8075241404129931,0
8871,5.645847796673742,-0.9278998180592994,-0.24913085631211018,-3.158728806530735,-0.31993298685777694,-0.6264095693598697,1
4822,-3.81104802783595,0.025570678168460148,0.7708440673039418,0.9044106328910582,2.613986437260054,2.159761948609807,0
7611,2.3385126044516547,-0.9346809303132333,1.433940456251354,-0.3103808335345648,1.2071068916715362,-0.32384632957620596,1
4316,6.431971771891952,0.1900902118472354,-2.268275037344134,-1.1472206901281958,-0.5820784335385638,-1.6015923575760973,1
8539,6.7119345473566625,1.0827427050827287,0.3300125633860911,-0.9407088770074652,1.2330440231099784,-0.4807407260433054,1
7352,-2.236949321654178,-1.8059928799599467,-0.5030028008883046,-0.7954095099560785,-0.6201462389125207,-1.5794988166649757,0
5663,-1.1584084507893682,-1.894467882234314,1.9456636460335812,1.841411099400566,1.3860941917596286,-1.786006490873509,0
6979,-1.5879513716996563,1.0983936109177295,-0.07882974717598445,0.9102365895590028,-1.1065559914076946,0.19737769791218307,0
3184,4.113908215332646,0.08268890537716711,-0.3012166850778586,-0.16702020720741206,-1.3236665318961853,0.45233432606526414,1
6088,6.551167191542,0.117139913948201,1.1613326156556634,-0.2381991263188108,0.5240808999340725,-1.1413970446042927,1
3200,3.4772842803665682,-0.9523765186588018,2.4719795116885184,1.3681442768213499,0.1642837498768771,0.19990295443403827,0
5660,-0.7965227507043728,-1.8958439933857598,-1.580042102084104,0.8465533517584412,1.8366156985575672,0.2446309667077129,0
1290,-3.331839601717757,0.03643903720158015,1.4236800426464573,-0.5581168736090127,-0.7375964016666468,-0.06835092207670179,0
4990,-2.478673208008864,0.10172711641658339,-0.8226303249636164,-0.7764524267770048,-0.47121284871502933,-0.5382250352083213,0
7878,4.0306695554680445,0.08700832510772205,0.03581042867070772,1.9925735526545072,-0.10757863698975889,0.7013017464562807,1
6884,-4.234354598276797,2.130380230433224,0.5431922220164909,1.3751008599168433,-3.131055615231576,0.6377262685507894,0
5457,-1.511405822510877,1.0880873921901335,-1.5345830993715333,0.4571249436880218,-0.18351788987485484,0.722030467011507,0
6614,-0.05103859038506542,-1.9324259838787488,1.4344470683002035,-0.285894835260319,0.5710109418909228,-1.2239705680667146,1
3967,-6.351185769765046,2.097995728805568,0.8725699454755549,0.49743808182229454,-1.2447444568975154,0.371084221048974,0
1880,5.211235797958668,3.1640001941934104,-1.8913115308062616,0.05837595133767559,1.1693697167390595,-1.6517850715011728,1
7104,0.2658238371725883,-0.9699762861002332,0.1246453196392614,-3.355496456480452,0.08217731941562012,0.4423385060433169,0
5501,4.788846849461237,-1.882967360246713,1.415101179000674,1.7706281073723416,-0.5949077923040664,-1.4444784863177715,1
7591,-2.0710690938873153,-2.8894350489491085,0.6318175322896382,1.0430917445631405,0.507250029502785,-1.1898149716125581,0
5926,-0.27581584283021954,0.11515702662011185,0.24397286352928282,-0.3354518943385152,-1.516316140763873,0.44895440655238694,0
6781,0.6083028152090311,1.1297216354418218,-1.8802545675123716,-2.255056288499822,1.3845874265305262,-0.5123827897257192,0
8762,0.06726388144829087,-0.8654480580795996,-1.5836419121146947,-1.4432215236638366,0.20302583142598485,-0.9840412830023562,0
1037,7.954187819220973,-0.9779980693983208,1.6082869204319918,-0.6857078458660073,-0.1333242629957756,0.6995444525072037,1
637,-3.3934523320063352,0.02104690543919352,1.373937747579147,-1.4974353078104445,0.7177091736418486,0.034003318362329615,1
4442,-6.01663197565516,1.038390009638798,0.1492713854752441,1.2701830492514148,2.1878426806048608,1.3934567964900548,0
4296,1.77942030398299,1.0792217132492166,-0.3501751512004657,-0.11223450484090414,-1.9051339140207604,0.6269640677150159,0
1084,-0.7672587378564053,-0.9343835035658747,2.4181536474251546,2.257320068842688,-1.014339677146557,-0.012713900900799935,1
862,0.4452605793170008,2.1580558626891975,-1.7438551225133727,0.8155216252667215,0.11191142894658557,-0.8467809966532314,0
904,-1.1650075992333662,0.13329454369491733,-0.24878781558547014,1.295566961853396,0.04105191068709302,-0.7546275685285875,0
192,4.695218351339648,-2.9531581287774347,-1.3260929321364414,-1.6767859505262908,0.2770351107027882,0.10166534945757766,1
110,1.5553782113385708,1.07452722401829,0.6963873220096535,-0.5562197879548498,-1.647379654614993,0.5382522656547302,1
1943,0.08895713186043608,0.12346675011295183,0.6971395179939142,1.9546250255372968,-0.13875666109362728,-0.627293402226837,0
4254,-5.040386417778329,1.106430159380297,-0.03500596441280934,0.13845179706832145,-0.13173341083366097,-0.6491799212465699,0
8402,-4.937382493043736,1.0770102358478448,0.3208565364528493,0.041832762487224784,0.7295163954384678,-0.04106752157217164,0
